Hadrian_filter,NaN_filter,R_BRIS_RACETYPE,R_DATE,R_DISTANCE_YARDS,R_ID,R_NUMBER,R_SURFACE,R_TRACK_CODE,S_ANIMAL_ID,S_DAYS_SINCE_LAST_RUN,S_HORSE_NAME,S_JOCKEY_NAME,S_POST_POSITION,S_PROGRAM_NUMBER,S_WEIGHT,filter,prob1,prob2,prob3,prob4,starts
0,0,C,2021-04-26,2.0,2021042604201.0,1.0,D,FL,213318.0,107.0,OH DILLY,ALVARADO N R,2.0,2,122.0,-1,0.24167168979933606,0.24651964521883593,0.26413688306374167,0.2476717819180864,16.0
0,0,C,2021-04-26,2.0,2021042604201.0,1.0,D,FL,237746.0,140.0,TOUGH N BUFF,HERNANDEZ HARRY,3.0,3,122.0,-1,0.2592521510768152,0.26410601667920874,0.2465195388874483,0.2301222933565277,12.0
0,0,C,2021-04-26,2.0,2021042604201.0,1.0,D,FL,236067.0,194.0,MISS DANCIN QUEEN,PEREZ L E,4.0,4,122.0,-1,0.2740554870665386,0.2592521141977177,0.24167155118078884,0.225020847554955,8.0
0,0,C,2021-04-26,2.0,2021042604201.0,1.0,D,FL,240134.0,196.0,HOPE I CAN,DAVILA M A JR,5.0,5,122.0,-1,0.22502114864934064,0.23012256854165652,0.2476719712607997,0.2971843115482033,5.0
0,0,C,2021-04-26,2.0,2021042604202.0,2.0,D,FL,250147.0,94.0,PAZZION,WORRIE ANDRE SHIVNARINE,1.0,1,118.0,-1,0.16851555553535993,0.1710997423261849,0.17529910570391666,0.16736727936971826,4.0
0,0,C,2021-04-26,2.0,2021042604202.0,2.0,D,FL,232990.0,409.0,KERRY IT,GOMEZ O,2.0,2,122.0,-1,0.1500586782642401,0.15296086059087652,0.15720249040460418,0.165130355953568,6.0
0,0,C,2021-04-26,2.0,2021042604202.0,2.0,D,FL,218422.0,45.0,TRIPP ROAD,SONE Y,3.0,3,122.0,-1,0.17689771519562228,0.17946592324306476,0.17109973464758335,0.16321880227216756,17.0
0,0,C,2021-04-26,2.0,2021042604202.0,2.0,D,FL,238366.0,23.0,IMPRSSTHEPROFESSOR,AYALA ADDIEL J,4.0,4,122.0,-1,0.19034275528807165,0.17689770930641988,0.1685155423625844,0.16058033159865848,8.0
0,0,C,2021-04-26,2.0,2021042604202.0,2.0,D,FL,195808.0,25.0,HOT POSSEBILITY,IGNACIO RODOLFO,5.0,5,122.0,-1,0.15360506348786476,0.1563570355619204,0.16051588585967827,0.16838247098277484,43.0
0,0,C,2021-04-26,2.0,2021042604202.0,2.0,D,FL,239453.0,181.0,MAYBE A RAINBOW,CAMILO CARLOS D,6.0,6,122.0,-1,0.16058035554016523,0.16321882117324277,0.1673672912400985,0.17532074360445307,11.0
0,0,S,2021-04-26,2.0,2021042604203.0,3.0,D,FL,255335.0,44.0,IN THE ZONE,PEREZ L E,1.0,1,122.0,-1,0.21865850766918662,0.20487398049330524,0.19657999263889986,0.19348360688122385,6.0
0,0,S,2021-04-26,2.0,2021042604203.0,3.0,D,FL,247995.0,250.0,STRAIGHT EIGHT,WORRIE ANDRE SHIVNARINE,2.0,2,122.0,-1,0.18640392804207206,0.19002644632823043,0.19560820388444913,0.20023699109302714,2.0
0,0,S,2021-04-26,2.0,2021042604203.0,3.0,D,FL,263673.0,-999.0,SLEEPY JOE,GOMEZ O,3.0,3,122.0,-1,0.19348361485049473,0.19688978501279256,0.20238140342080596,0.20700821426706778,-999.0
0,0,S,2021-04-26,2.0,2021042604203.0,3.0,D,FL,258996.0,31.0,A HUGE CHECKPOINT,CRUZ JOEL,4.0,4,122.0,-1,0.1965799986476643,0.1999598983501979,0.2054705083686293,0.2023814012711429,2.0
0,0,S,2021-04-26,2.0,2021042604203.0,3.0,D,FL,246505.0,44.0,BUSTIN BIEBER,FLORES JEREMIAS,5.0,5,122.0,-1,0.20487398320372957,0.20824990959276404,0.19995989488353413,0.1968897795080228,5.0
-1,0,S,2021-04-26,2.0,2021042604204.0,4.0,D,FL,257103.0,132.0,UHAVETOBEKITTENME,SONE Y,1.0,1,122.0,-1,0.22719110836554252,0.2197029875045659,0.19141842787696892,0.18810331842920885,1.0
-1,0,S,2021-04-26,2.0,2021042604204.0,4.0,D,FL,251902.0,38.0,WHAT'S MY CATEGORY,PIERMARINI T,2.0,2,122.0,-1,0.21970301859137598,0.2215122563271219,0.19323352899537957,0.1899316208294806,8.0
-1,0,S,2021-04-26,2.0,2021042604204.0,4.0,D,FL,261462.0,17.0,RESILIENT KINDAGUY,DAVILA M A JR,3.0,3,122.0,-1,0.1914187069718312,0.19323378339516595,0.21196591001329207,0.20858936046837193,1.0
-1,0,S,2021-04-26,2.0,2021042604204.0,4.0,D,FL,255403.0,181.0,HOLY COWBOY,ALVARADO N R,4.0,4,122.0,-1,0.1881036352062392,0.18993191381111885,0.2085894076143395,0.21358772712149507,1.0
-1,0,S,2021-04-26,2.0,2021042604204.0,4.0,D,FL,258769.0,23.0,WAR OF THRONES,DAVILA J R JR,5.0,5,122.0,-1,0.17358474706732505,0.1756201465602991,0.19479261637272205,0.19978765798473536,2.0
0,0,C,2021-04-26,2.0,2021042604205.0,5.0,D,FL,224534.0,38.0,HARTS N FLOWERS,PEREZ L E,1.0,1,122.0,-1,0.16416816426891725,0.15973276297036723,0.1426698602817372,0.1421840859207967,12.0
0,0,C,2021-04-26,2.0,2021042604205.0,5.0,D,FL,235925.0,180.0,MODERN STEEL,DAVILA M A JR,2.0,2,122.0,-1,0.13338894281322114,0.13413430164420925,0.14089161557889132,0.1412538557304674,9.0
0,0,C,2021-04-26,2.0,2021042604205.0,5.0,D,FL,230903.0,12.0,MRS. PHELPS,HERNANDEZ HARRY,3.0,3,122.0,-1,0.14218409326744547,0.14289058832410648,0.1496562509404064,0.15002569929343199,11.0
0,0,C,2021-04-26,2.0,2021042604205.0,5.0,D,FL,211905.0,19.0,TRACI'S GIRL,IGNACIO RODOLFO,4.0,4,122.0,-1,0.15973276379123152,0.1604193461672596,0.14337522703799235,0.14289058167526567,28.0
0,0,C,2021-04-26,2.0,2021042604205.0,5.0,D,FL,219604.0,80.0,TRULY FUNNY,GOMEZ O,5.0,5,122.0,-1,0.14266986736704185,0.14337523342152392,0.1501464277331055,0.14965625063993548,22.0
0,0,C,2021-04-26,2.0,2021042604205.0,5.0,D,FL,238302.0,243.0,MAQUA DAWN,PIERMARINI T,6.0,6,122.0,-1,0.12767601184999722,0.12849563648889928,0.13549212165999694,0.1358590416745463,6.0
0,0,C,2021-04-26,2.0,2021042604205.0,5.0,D,FL,239721.0,180.0,HELMERS RUN,DAVIS JACQUELINE A,7.0,7,122.0,-1,0.13018022465246654,0.13095219424784152,0.13776851889422148,0.1381305053240686,9.0
-1,0,M,2021-04-26,2.0,2021042604206.0,6.0,D,FL,244761.0,45.0,MIZZYS IMAGE,FLORES JEREMIAS,1.0,1,124.0,-1,0.12511758372159185,0.12606062881771093,0.11821684154362877,0.11209588028640038,6.0
-1,0,M,2021-04-26,2.0,2021042604206.0,6.0,D,FL,252122.0,221.0,MIMA'S MIRACLE,DAVILA M A JR,2.0,2,124.0,-1,0.11073609299438832,0.11175160754871107,0.11394981829692225,0.11702534701474625,1.0
-1,0,M,2021-04-26,2.0,2021042604206.0,6.0,D,FL,259165.0,52.0,LOVELEE HONOR,SONE Y,3.0,3,124.0,-1,0.11724038611893642,0.1182168410142194,0.12043470108602983,0.11429417592988984,3.0
-1,0,M,2021-04-26,2.0,2021042604206.0,6.0,D,FL,212829.0,18.0,J C THE DESTROYER,IGNACIO RODOLFO,4.0,4,124.0,-1,0.09997889412126844,0.10115010267393873,0.10341732058290268,0.10646970380487802,28.0
-1,0,M,2021-04-26,2.0,2021042604206.0,6.0,D,FL,250364.0,45.0,DELAWARE DESTINY,DAVILA J R JR,5.0,5,120.0,-1,0.1337652246308308,0.1251175840673833,0.11724038696799394,0.11108331761011302,7.0
-1,0,M,2021-04-26,2.0,2021042604206.0,6.0,D,FL,260036.0,71.0,MY LITTLE PRETTY,PEREZ L E,6.0,6,120.0,-1,0.0992562004234479,0.10044818676225671,0.10273154899439196,0.10579364591857242,0.0
-1,0,M,2021-04-26,2.0,2021042604206.0,6.0,D,FL,249807.0,259.0,D'BELLA,DE DIEGO EMANUEL,7.0,7,124.0,-1,0.09834028071593645,0.09958516597458426,0.10191857618132197,0.10502191524811738,1.0
-1,0,M,2021-04-26,2.0,2021042604206.0,6.0,D,FL,251062.0,70.0,YES YOUR HONOR,DAVIS JACQUELINE A,8.0,8,124.0,-1,0.11108331639225578,0.11209587936724492,0.1142941755045515,0.11737271562097754,5.0
-1,0,M,2021-04-26,2.0,2021042604206.0,6.0,D,FL,252211.0,187.0,KATIES COURAGE,WORRIE ANDRE SHIVNARINE,9.0,9,120.0,-1,0.10448201336262353,0.10557399894190331,0.10779663035815322,0.11084330167921265,1.0
0,0,A,2021-04-26,2.0,2021042604207.0,7.0,D,FL,217749.0,62.0,STABILIZE,DAVILA J R JR,1.0,1,122.0,-1,0.18824732471900843,0.18864926533205728,0.16808721780197627,0.16001478519345147,15.0
0,0,A,2021-04-26,2.0,2021042604207.0,7.0,D,FL,204548.0,94.0,SWEET SHALLOTS,BAEZ JOSE,3.0,3,122.0,-1,0.1676788039661118,0.16808727699348233,0.1784242066344962,0.17021792332663888,32.0
0,0,A,2021-04-26,2.0,2021042604207.0,7.0,D,FL,225737.0,24.0,SNIFF,DAVIS JACQUELINE A,4.0,4,122.0,-1,0.19037926635642916,0.18824732183557438,0.1676787423500688,0.1595980574023147,17.0
0,0,A,2021-04-26,2.0,2021042604207.0,7.0,D,FL,180060.0,202.0,CLARA'S GONE WEST,ALVARADO N R,5.0,5,122.0,-1,0.14843157705696022,0.14887524024598853,0.1590972471437772,0.16715238249150668,26.0
0,0,A,2021-04-26,2.0,2021042604207.0,7.0,D,FL,209277.0,189.0,CHILLINWITHFRIENDS,DAVILA M A JR,6.0,6,122.0,-1,0.14566535028450242,0.14612647844622886,0.1564947643173316,0.1645962057068608,15.0
0,0,A,2021-04-26,2.0,2021042604207.0,7.0,D,FL,206506.0,181.0,RISKY ANALYSIS,PEREZ L E,7.0,7,122.0,-1,0.1595981505624024,0.1600148761458,0.17021796013660578,0.17842058699248922,16.0
0,0,C,2021-04-26,2.0,2021042604208.0,8.0,D,FL,202687.0,180.0,BOLD LITTLE BABY,DE DIEGO EMANUEL,1.0,1,124.0,-1,0.12842414053866436,0.1301735858462804,0.13114001993198818,0.1257297489237917,25.0
0,0,C,2021-04-26,2.0,2021042604208.0,8.0,D,FL,184337.0,269.0,PRANK CALL,HERNANDEZ HARRY,2.0,2,124.0,-1,0.1166627687867097,0.11863922008121777,0.11962521393994116,0.12290419228471022,28.0
0,0,C,2021-04-26,2.0,2021042604208.0,8.0,D,FL,159002.0,52.0,HOLY MOSEY,DAVIS JACQUELINE A,3.0,3,124.0,-1,0.12297992249624684,0.12477177338505929,0.12572974698973924,0.12899438442844974,44.0
0,0,C,2021-04-26,2.0,2021042604208.0,8.0,D,FL,126896.0,188.0,PASSION POLICE,IGNACIO RODOLFO,4.0,4,124.0,-1,0.1191066742707263,0.12095128309844845,0.12190955446006556,0.1251431703642467,46.0
0,0,C,2021-04-26,2.0,2021042604208.0,8.0,D,FL,165625.0,182.0,GONNA BE MORGAN,ALVARADO N R,5.0,5,124.0,-1,0.11769095211429043,0.11958725049209719,0.12055468286616491,0.12379830569321858,38.0
0,0,C,2021-04-26,2.0,2021042604208.0,8.0,D,FL,219780.0,129.0,SHE'S NOT BLUFFING,CAMILO CARLOS D,6.0,6,124.0,-1,0.11965254754011159,0.1214858810543414,0.12244303770105404,0.1256784957951581,24.0
0,0,C,2021-04-26,2.0,2021042604208.0,8.0,D,FL,210877.0,11.0,CAT LAK,PEREZ L E,7.0,7,124.0,-1,0.14415555509371336,0.1313274083871148,0.12842414292498303,0.12297992667315652,24.0
0,0,C,2021-04-26,2.0,2021042604208.0,8.0,D,FL,218811.0,182.0,PEGGY SUE,AYALA ADDIEL J,8.0,8,124.0,-1,0.13132740665843254,0.1330635778134282,0.1301735865516121,0.1247717759804382,19.0
-1,0,M,2021-04-26,4.0,2021042606801.0,1.0,D,IND,260488.0,53.0,ALPINE GHOST,ESQUIVEL EMMANUEL,1.0,1,120.0,-1,0.1618334690242414,0.1748997445249213,0.17124170135558922,0.16721119441475318,0.0
-1,0,M,2021-04-26,4.0,2021042606801.0,1.0,D,IND,242476.0,28.0,HOLY CROSS,MOJICA O,2.0,2,124.0,-1,0.15402495963863644,0.16721110267415906,0.16902614945636169,0.17309488686398886,4.0
-1,0,M,2021-04-26,4.0,2021042606801.0,1.0,D,IND,263674.0,-999.0,SMOOTH ENDEAVOR,GOTAY JEISON,3.0,3,110.0,-1,0.1462251624301976,0.16048954965004095,0.16235545918434663,0.16644902533617098,-999.0
-1,0,M,2021-04-26,4.0,2021042606801.0,1.0,D,IND,261580.0,16.0,KING ZION,BURKE JULIE,4.0,4,120.0,-1,0.15816641742584972,0.1712416609102668,0.1730675694540512,0.16902620227072723,1.0
-1,0,M,2021-04-26,4.0,2021042606801.0,1.0,D,IND,249229.0,40.0,SONIC BURN,CANUTO THIAGO,5.0,5,114.0,-1,0.15091367083727383,0.1643240049772131,0.16614242845693042,0.17019371238739045,9.0
-1,0,M,2021-04-26,4.0,2021042606801.0,1.0,D,IND,257928.0,25.0,CONTACT TRACING,BRIDGMOHAN JERMAINE MARLO,6.0,6,120.0,-1,0.2288331008461102,0.1618340546856904,0.15816702717378794,0.15402560154806447,4.0
0,0,A,2021-04-26,4.0,2021042606802.0,2.0,D,IND,256154.0,58.0,GHOSTLIGHTER,CANNON DECLAN,1.0,1,120.0,-1,0.17584261544956842,0.17591154594084288,0.16932485114717405,0.164549238436515,3.0
0,0,A,2021-04-26,4.0,2021042606802.0,2.0,D,IND,260755.0,30.0,PADDY'S HOUSE,PRESCOTT R,2.0,2,120.0,-1,0.16447896246980107,0.16454932330490685,0.1677764701418049,0.17252309189543696,1.0
0,0,A,2021-04-26,4.0,2021042606802.0,2.0,D,IND,254854.0,24.0,COMMANDEER,CASTANON J L,3.0,3,122.0,-1,0.16925552772413166,0.1693248893280268,0.17257548847915144,0.1677764214406621,4.0
0,0,A,2021-04-26,4.0,2021042606802.0,2.0,D,IND,246214.0,12.0,NIAGARA CHARLIE,PARKER D L,4.0,4,120.0,-1,0.17620865133926092,0.1758426144912495,0.16925548863649917,0.16447887674131065,4.0
0,0,A,2021-04-26,4.0,2021042606802.0,2.0,D,IND,249636.0,100.0,GOOD FIRST,DE LA CRUZ FERNANDO,5.0,5,120.0,-1,0.16348900436638553,0.16355986682026816,0.1667889579518617,0.17152858023422388,5.0
0,0,A,2021-04-26,4.0,2021042606802.0,2.0,D,IND,260759.0,51.0,PATS PROPERTY,PEDROZA MARCELINO,6.0,6,120.0,-1,0.15072597288266512,0.15081248928467922,0.15427926338601342,0.1591440413644467,0.0
-1,0,AO,2021-04-26,3.0,2021042606803.0,3.0,D,IND,153095.0,160.0,JE SUIS BELLE,PRESCOTT R,1.0,1,124.0,-1,0.14364678949307957,0.14700407513835217,0.15584964587669772,0.16417885387468,59.0
-1,0,AO,2021-04-26,3.0,2021042606803.0,3.0,D,IND,232057.0,30.0,BLOOD CURDLING,PARKER D L,2.0,2,124.0,-1,0.1964773973720513,0.18195583115501654,0.16500924572341688,0.15681656191412535,8.0
-1,0,AO,2021-04-26,3.0,2021042606803.0,3.0,D,IND,241514.0,52.0,MYEERAH,FRANKLIN MALCOM,3.0,3,124.0,-1,0.18195587829541693,0.18469232374431388,0.1677779604783575,0.15963986341430042,3.0
-1,0,AO,2021-04-26,3.0,2021042606803.0,3.0,D,IND,237299.0,39.0,AUBERGE,PEDROZA MARCELINO,4.0,4,124.0,-1,0.15681678264930007,0.1596400467646428,0.16794095834537495,0.17606956660628548,3.0
-1,0,AO,2021-04-26,3.0,2021042606803.0,3.0,D,IND,169304.0,52.0,SUGARSUGARSUGAR,ESQUIVEL EMMANUEL,5.0,5,124.0,-1,0.16500939661825217,0.1677780704377978,0.17618847146583888,0.16794087552738118,48.0
-1,0,AO,2021-04-26,3.0,2021042606803.0,3.0,D,IND,185159.0,201.0,EVER WONDER,PEREZ E E,6.0,6,121.0,-1,0.1560948874774723,0.15893054827753272,0.16723401522605583,0.17535412441570325,18.0
0,-1,C,2021-04-26,4.0,2021042606804.0,4.0,D,IND,238156.0,45.0,MOONLIGHT DANCING,CASTANON J L,2.0,2,124.0,-1,0.2175675544483288,0.21336347187739135,0.2012495865425732,0.18510580412638863,10.0
0,-1,C,2021-04-26,4.0,2021042606804.0,4.0,D,IND,248708.0,39.0,CROWELLA,ULLOA ANDRES PATRICIO,4.0,4,121.0,-1,0.18510586889162103,0.18617166412456732,0.19417927762666404,0.21843571178361426,4.0
0,-1,C,2021-04-26,4.0,2021042606804.0,4.0,D,IND,213737.0,12.0,OXBOWINDY,WISEMAN ISAIAH,5.0,5,119.0,-1,0.1827136538874089,0.18380071854880006,0.19184744332096984,0.21610748579831507,22.0
0,-1,C,2021-04-26,4.0,2021042606804.0,4.0,D,IND,213427.0,32.0,RHODA'S JEWELL,RAMOS JOSEPH D,6.0,6,124.0,-1,0.21336347481436585,0.21438766396209474,0.20227660989940105,0.18617160154910722,31.0
0,-1,C,2021-04-26,4.0,2021042606804.0,4.0,D,IND,207198.0,22.0,SPECIAL CONQUEST,BATISTA JOSE A,7.0,7,124.0,-1,0.201249609334401,0.20227663002317808,0.2104471383419951,0.19417923167790488,42.0
0,0,CO,2021-04-26,4.0,2021042606805.0,5.0,D,IND,167987.0,159.0,BOLD PROPHET,MOJICA O,1.0,1,124.0,-1,0.1241256108664157,0.1274533449401071,0.1292966342414328,0.13328828201556947,33.0
0,0,CO,2021-04-26,4.0,2021042606805.0,5.0,D,IND,196701.0,39.0,MALIGATOR,FRANKLIN MALCOM,2.0,2,124.0,-1,0.13600288219454015,0.13862480576050296,0.1402948098375961,0.14410977807694453,38.0
0,0,CO,2021-04-26,4.0,2021042606805.0,5.0,D,IND,191998.0,29.0,KILLEEN,BRIDGMOHAN JERMAINE MARLO,3.0,3,124.0,-1,0.13377233269658467,0.13646443781047618,0.1381456119266649,0.1419595409729489,31.0
0,0,CO,2021-04-26,4.0,2021042606805.0,5.0,D,IND,210164.0,38.0,INCLUSIVE,BATISTA JOSE A,4.0,4,124.0,-1,0.1466489876845314,0.14913361566092123,0.15081776602175348,0.14566331072274116,17.0
0,0,CO,2021-04-26,4.0,2021042606805.0,5.0,D,IND,175205.0,39.0,GLADTOBEHERE,RAMOS JOSEPH D,5.0,5,124.0,-1,0.15093266466770097,0.1533990629728634,0.14913359035030505,0.14399288805638136,39.0
0,0,CO,2021-04-26,4.0,2021042606805.0,5.0,D,IND,231729.0,23.0,RAYO DE LUZ,POMPELL T L,6.0,6,124.0,-1,0.16705713626552057,0.15093261588813806,0.14664891540047695,0.14146141005023943,13.0
0,0,CO,2021-04-26,4.0,2021042606805.0,5.0,D,IND,180381.0,19.0,STAY HOME,PARKER D L,7.0,7,124.0,-1,0.14146152800322925,0.1439929615834096,0.14566336038108005,0.14952516382534461,51.0
-1,-1,A,2021-04-26,2.0,2021042606806.0,6.0,D,IND,223282.0,158.0,BETCHA,PEDROZA MARCELINO,1.0,1,121.0,-1,0.17839149770565915,0.15115291888040344,0.13827808669415995,0.13713222572873143,14.0
-1,-1,A,2021-04-26,2.0,2021042606806.0,6.0,D,IND,227257.0,23.0,MISTY EXPRESS,DE LA CRUZ FERNANDO,2.0,2,121.0,-1,0.1371321881404582,0.14153041982576173,0.1465981437090805,0.14745018303244994,12.0
-1,-1,A,2021-04-26,2.0,2021042606806.0,6.0,D,IND,246605.0,194.0,AZURITA,ESQUIVEL EMMANUEL,3.0,3,124.0,-1,0.13827805036584356,0.14266186598292308,0.14773932035093432,0.14659814537782948,4.0
-1,-1,A,2021-04-26,2.0,2021042606806.0,6.0,D,IND,247420.0,175.0,SERENA BECK,SANJUR SANTO,4.0,4,124.0,-1,0.13625100807933102,0.14067232872904673,0.14574022943543838,0.146590694638549,5.0
-1,-1,A,2021-04-26,2.0,2021042606806.0,6.0,D,IND,238951.0,186.0,NUTCRACKER BALLET,RAMOS JOSEPH D,5.0,5,124.0,-1,0.13099105590624127,0.13567606711855956,0.14082564407050902,0.14167633405457516,6.0
-1,-1,A,2021-04-26,2.0,2021042606806.0,6.0,D,IND,206051.0,16.0,FIRST SQUADRON,BATISTA JOSE A,6.0,6,121.0,-1,0.15115289624985673,0.15546981697836137,0.1426618821036769,0.1415304374297249,25.0
-1,-1,A,2021-04-26,2.0,2021042606806.0,6.0,D,IND,208690.0,167.0,BEENTHEREDONETHAT,MORALES EDGAR,7.0,7,124.0,-1,0.12780307037289082,0.13283649107706075,0.1381567090143882,0.13902200584340577,13.0
-1,0,S,2021-04-26,4.0,2021042606807.0,7.0,D,IND,249281.0,12.0,HENRY RULES,PRESCOTT R,1.0,1,120.0,-1,0.14154616828834765,0.14226965339725353,0.11475889424535757,0.1115855909716348,7.0
-1,0,S,2021-04-26,4.0,2021042606807.0,7.0,D,IND,263675.0,-999.0,PALMER'S PASS,BERMUDEZ SAMUEL E,2.0,2,120.0,-1,0.0930110600234622,0.0940448566635437,0.10234914665977848,0.10398455059650404,-999.0
