Hadrian_filter,NaN_filter,R_BRIS_RACETYPE,R_DATE,R_DISTANCE_YARDS,R_ID,R_NUMBER,R_SURFACE,R_TRACK_CODE,S_ANIMAL_ID,S_DAYS_SINCE_LAST_RUN,S_HORSE_NAME,S_JOCKEY_NAME,S_POST_POSITION,S_PROGRAM_NUMBER,S_WEIGHT,filter,prob1,prob2,prob3,prob4,starts
-1,0,S,2021-04-26,4.0,2021042606807.0,7.0,D,IND,252164.0,12.0,ROYAL ICING,MORALES EDGAR,3.0,3,120.0,-1,0.14854531948761343,0.1415462218109332,0.11395243575973514,0.11076687051659384,6.0
-1,0,S,2021-04-26,4.0,2021042606807.0,7.0,D,IND,255408.0,166.0,BOOK OF ROMEO,RAMOS JOSEPH D,4.0,4,120.0,-1,0.1139520346028822,0.11475853364286882,0.12257781890417915,0.11936316669002309,2.0
-1,0,S,2021-04-26,4.0,2021042606807.0,7.0,D,IND,253650.0,173.0,STRONG STYLE,AYALA ISAIAS,5.0,5,115.0,-1,0.09941741403143643,0.10030077354219988,0.1080397739969334,0.10961396418212785,1.0
-1,0,S,2021-04-26,4.0,2021042606807.0,7.0,D,IND,248802.0,12.0,COUGARTOWN BLUES,GOTAY JEISON,6.0,6,114.0,-1,0.11076642853773276,0.11158518791941897,0.1193631106149929,0.12098845331479822,3.0
-1,0,S,2021-04-26,4.0,2021042606807.0,7.0,D,IND,253649.0,12.0,UNRAVELED,PARKER D L,7.0,7,120.0,-1,0.100585888516256,0.10146004316511543,0.10918983436829577,0.11076725630537007,2.0
-1,0,S,2021-04-26,4.0,2021042606807.0,7.0,D,IND,256785.0,166.0,COWBOYS CAN'T CRY,ACHARD ALEX,8.0,8,120.0,-1,0.09539446207226235,0.09633806033810619,0.10425557263146379,0.10584112007313713,0.0
-1,0,S,2021-04-26,4.0,2021042606807.0,7.0,D,IND,262962.0,12.0,CIELO BLU,PEDROZA MARCELINO,9.0,9,120.0,-1,0.09677710527761894,0.09769289097135543,0.10551246470207601,0.10708850206498471,0.0
-1,0,A,2021-04-26,1.0,2021042606808.0,8.0,D,IND,231158.0,158.0,EL HURACAN ETHICS,RUIZ JOSE M,1.0,1,128.0,-1,0.11249739030893327,0.11425626976485972,0.1167923150169236,0.11923684659260443,11.0
-1,0,A,2021-04-26,1.0,2021042606808.0,8.0,D,IND,246070.0,158.0,WRS FAMOUS MOLLY,MENDEZ SAMUEL,2.0,2,126.0,-1,0.14530451424207633,0.13494654875587284,0.12778660489049246,0.12381626572151033,3.0
-1,0,A,2021-04-26,1.0,2021042606808.0,8.0,D,IND,229153.0,159.0,FINE AND FAMOUS V,ESQUEDA ERIK N,3.0,3,128.0,-1,0.1161038982910637,0.11765317513367456,0.12004189894150041,0.12240404583904181,7.0
-1,0,A,2021-04-26,1.0,2021042606808.0,8.0,D,IND,246618.0,184.0,JULIAS DAZZLE,MARTINEZ LUZ DANIEL,4.0,4,126.0,-1,0.1204305845524359,0.12187212186456584,0.1242078629496191,0.12655830583804908,5.0
-1,0,A,2021-04-26,1.0,2021042606808.0,8.0,D,IND,246773.0,165.0,HF OMAHA OMAHA,RODRIGUEZ GERMAN,5.0,5,128.0,-1,0.11911429118617241,0.12057757962657462,0.12291996254313171,0.12526730267214073,7.0
-1,0,A,2021-04-26,1.0,2021042606808.0,8.0,D,IND,225766.0,202.0,KATAPULT,VAZQUEZ-GOMEZ GIOVANI,6.0,6,128.0,-1,0.12381627797059698,0.1252236539469581,0.12756102361559576,0.1299325980696734,9.0
-1,0,A,2021-04-26,1.0,2021042606808.0,8.0,D,IND,232537.0,184.0,RELENTLESS CHICK,RODRIGUEZ ANTONIO,7.0,7,128.0,-1,0.12778661329966823,0.1291690579500767,0.13152133940675792,0.12756101939037343,7.0
-1,0,A,2021-04-26,1.0,2021042606808.0,8.0,D,IND,246624.0,158.0,JESS UNVEILED,RAMIREZ MARCIAL,8.0,8,126.0,-1,0.1349465524438792,0.13630168953745453,0.12916905298003806,0.1252236449809257,4.0
0,0,A,2021-04-26,1.0,2021042606809.0,9.0,D,IND,248721.0,158.0,AA STORM THE MOZOOMO,MARTINEZ LUZ DANIEL,1.0,1,126.0,-1,0.12859195073066354,0.1296129985193511,0.12993036882801443,0.13037785505405514,4.0
0,0,A,2021-04-26,1.0,2021042606809.0,9.0,D,IND,246842.0,130.0,KK FIRST PROSPECT,DIAZ EDGAR,2.0,2,126.0,-1,0.11609886211174497,0.11730665582805483,0.11763630217073567,0.11808060876488133,4.0
0,0,A,2021-04-26,1.0,2021042606809.0,9.0,D,IND,248716.0,165.0,ONCE A CAPO,RODRIGUEZ GERMAN,3.0,3,126.0,-1,0.1293418909255519,0.1303588551367666,0.13067656401351957,0.12993036437057653,4.0
0,0,A,2021-04-26,1.0,2021042606809.0,9.0,D,IND,246147.0,181.0,NOBILITI,ESQUEDA ERIK N,4.0,4,126.0,-1,0.12670219245220402,0.12773973710385542,0.12805718977314803,0.12850253567897008,4.0
0,0,A,2021-04-26,1.0,2021042606809.0,9.0,D,IND,180408.0,1067.0,ONE FAMOUS FLASH,ESQUEDA CESAR G,5.0,5,128.0,-1,0.1115321966431471,0.11294856868677765,0.11330390795262522,0.11376688470321683,5.0
0,0,A,2021-04-26,1.0,2021042606809.0,9.0,D,IND,247667.0,205.0,LOTAS HERO,MENDEZ SAMUEL,6.0,6,126.0,-1,0.13817533302212423,0.13032377474217774,0.12934187364881822,0.12859192914258136,4.0
0,0,A,2021-04-26,1.0,2021042606809.0,9.0,D,IND,246223.0,179.0,HF FILLITTOTHE BRIM,VAZQUEZ-GOMEZ GIOVANI,7.0,7,126.0,-1,0.11923447789666351,0.12037241698432814,0.12069551020716329,0.12113736802180157,5.0
0,0,A,2021-04-26,1.0,2021042606809.0,9.0,D,IND,246221.0,158.0,HH CALLIEFORYAKROME,BELTRAN JOSE A,8.0,8,126.0,-1,0.13032378867036867,0.13133758607703902,0.130358851656131,0.1296129906120802,6.0
-1,0,C,2021-04-26,4.0,2021042608501.0,1.0,D,MNR,180165.0,40.0,MISS HOLIDAY,MUSARRO JOE,1.0,1,123.0,-1,0.1277820489868604,0.13192613430480957,0.13724992520537624,0.15313435738417447,43.0
-1,0,C,2021-04-26,4.0,2021042608501.0,1.0,D,MNR,214025.0,30.0,STARR DESIGNER,JOURNET JARRED,2.0,2,123.0,-1,0.15201994410967978,0.15587663123282752,0.16141799392573378,0.14014347728022206,19.0
-1,0,C,2021-04-26,4.0,2021042608501.0,1.0,D,MNR,211972.0,45.0,CHARITABLE ROSE,RODRIGUEZ GUILLERMO,3.0,3,123.0,-1,0.16562653495937707,0.16940382640688234,0.1558767430257151,0.13481104950930833,33.0
-1,0,C,2021-04-26,4.0,2021042608501.0,1.0,D,MNR,144320.0,127.0,FOR MY MOM,TUNON JORDANO,4.0,4,123.0,-1,0.11575193937368221,0.12042422200203635,0.12592847787009445,0.14186600414927467,40.0
-1,0,C,2021-04-26,4.0,2021042608501.0,1.0,D,MNR,218680.0,35.0,CANDY FOR ALL,OLIVEROS CHARLE,5.0,5,123.0,-1,0.1307251561318946,0.13481071802484657,0.14014323319295705,0.15613573926851,24.0
-1,0,C,2021-04-26,4.0,2021042608501.0,1.0,D,MNR,205729.0,30.0,MISS HEART,FLORES ADRIAN,6.0,6,123.0,-1,0.19069886443775982,0.16562664583755804,0.15202015490595971,0.13072556508419117,26.0
-1,0,C,2021-04-26,4.0,2021042608501.0,1.0,D,MNR,174225.0,133.0,ESTRELA CADENTE,ORTIZ WILKIN,7.0,7,123.0,-1,0.11739325749045641,0.1219301593374459,0.1273624416867653,0.14318430998176604,30.0
-1,0,C,2021-04-26,3.0,2021042608502.0,2.0,D,MNR,190824.0,21.0,REDMARK,ORTIZ WILKIN,1.0,1,120.0,-1,0.16657001815881925,0.16983432967530027,0.15024373977395564,0.13380078465664713,47.0
-1,0,C,2021-04-26,3.0,2021042608502.0,2.0,D,MNR,219685.0,19.0,ZIGGY BARCELONA,LAGUNES GABRIEL,2.0,2,123.0,-1,0.1468897849174476,0.1502434751640622,0.15823892545002927,0.1415536344528778,10.0
-1,0,C,2021-04-26,3.0,2021042608502.0,2.0,D,MNR,215152.0,194.0,ECHO ALPHA SIX,OLIVEROS CHARLE,3.0,3,120.0,-1,0.12144986912097266,0.1251889981782078,0.13302505543199533,0.14539943992363105,14.0
-1,0,C,2021-04-26,3.0,2021042608502.0,2.0,D,MNR,225618.0,16.0,COPPER GIDEON,YARANGA Y,4.0,4,120.0,-1,0.11984370970510846,0.12370243962522995,0.1316502401415107,0.14412399194242367,9.0
-1,0,C,2021-04-26,3.0,2021042608502.0,2.0,D,MNR,255183.0,50.0,YEUDIEL,CCAMAQUE M,5.0,5,120.0,-1,0.13030342975205159,0.13380026086852645,0.14155332961908823,0.15403287444067545,7.0
-1,0,C,2021-04-26,3.0,2021042608502.0,2.0,D,MNR,237107.0,6.0,COMMISSARIO,HERNANDEZ LUCIANO,6.0,6,120.0,-1,0.18783249515431036,0.16657017345271274,0.14689018056697214,0.13030406133400502,23.0
-1,0,C,2021-04-26,3.0,2021042608502.0,2.0,D,MNR,221524.0,85.0,DONEGAL ACES,FLORES ADRIAN,7.0,7,120.0,-1,0.1271072900517225,0.13065775563363552,0.1383975397433705,0.15078615227356285,12.0
-1,0,S,2021-04-26,3.0,2021042608503.0,3.0,D,MNR,249518.0,161.0,SHES A THREAT,OLIVEROS CHARLE,1.0,1,116.0,-1,0.14097934844257276,0.14331960567813828,0.17042161860718147,0.1766746947710448,1.0
-1,0,S,2021-04-26,3.0,2021042608503.0,3.0,D,MNR,248251.0,52.0,MONGOLIAN ANGEL,LEON JOSE A,2.0,2,123.0,-1,0.15169999416365948,0.15397452423900718,0.18138539910937582,0.17489894837427558,5.0
-1,0,S,2021-04-26,3.0,2021042608503.0,3.0,D,MNR,252162.0,125.0,SWAMP WITCH HADDY,MUSARRO JOE,3.0,3,123.0,-1,0.14550924348208422,0.1478028540002476,0.17489855169385976,0.18119184538125385,4.0
-1,0,S,2021-04-26,3.0,2021042608503.0,3.0,D,MNR,239029.0,26.0,HURRICANE DIRECTOR,ORTIZ WILKIN,4.0,4,123.0,-1,0.20628925417698435,0.20852791740109058,0.15397722443595926,0.1478057811984198,13.0
-1,0,S,2021-04-26,3.0,2021042608503.0,3.0,D,MNR,258393.0,40.0,SWEET TASSA,MAYTA ODHAIR J,5.0,5,123.0,-1,0.21787019111372943,0.20628958164674324,0.15170289529033026,0.14551235624619852,4.0
-1,0,S,2021-04-26,3.0,2021042608503.0,3.0,D,MNR,258634.0,98.0,KARLA'S DREAM,RODRIGUEZ LUIS RAMON,6.0,6,123.0,-1,0.13763897029356725,0.14007389582200247,0.1676179026683297,0.17392193298991163,1.0
0,0,C,2021-04-26,3.0,2021042608504.0,4.0,D,MNR,186950.0,56.0,MY CLAW,VIGIL NOEL,1.0,1,120.0,-1,0.16100283506563998,0.1588405405520924,0.14652960291486594,0.1402928092697172,16.0
0,0,C,2021-04-26,3.0,2021042608504.0,4.0,D,MNR,232887.0,82.0,MS KELA TIME,RODRIGUEZ GUILLERMO,2.0,2,120.0,-1,0.14652961229002842,0.1468709459569387,0.1517948027173507,0.1455131178912919,12.0
0,0,C,2021-04-26,3.0,2021042608504.0,4.0,D,MNR,244754.0,40.0,DELICATE CHRISTY,OLIVEROS CHARLE,3.0,3,120.0,-1,0.15884054128097366,0.15917471501461178,0.14687093723389288,0.14064143806431859,13.0
0,0,C,2021-04-26,3.0,2021042608504.0,4.0,D,MNR,239768.0,160.0,EOWYN,LAGUNES GABRIEL,4.0,4,120.0,-1,0.13008354194818544,0.1304640025050834,0.13539419665960722,0.1400531203374933,8.0
0,0,C,2021-04-26,3.0,2021042608504.0,4.0,D,MNR,232087.0,32.0,CHARLIE'S BELLE,LEON JOSE A,5.0,5,120.0,-1,0.12830997739344618,0.12870731496518603,0.1337298008712423,0.13843413745467886,23.0
0,0,C,2021-04-26,3.0,2021042608504.0,4.0,D,MNR,237876.0,35.0,SAY YES SALLY,HERNANDEZ LUIS O,6.0,6,120.0,-1,0.14029282491963999,0.14064145310776152,0.14551312481342293,0.150233972638584,8.0
0,0,C,2021-04-26,3.0,2021042608504.0,4.0,D,MNR,237699.0,12.0,CASCABELL QUEEN,ORTIZ WILKIN,7.0,7,120.0,-1,0.13494077996274695,0.1353011364872347,0.14016758808922272,0.1448314132888344,19.0
-1,0,S,2021-04-26,3.0,2021042608505.0,5.0,D,MNR,263677.0,-999.0,VEGAS PRINCESS,CCAMAQUE M,1.0,1,116.0,-1,0.13829042212585954,0.15080351739343054,0.15311528674676475,0.15025187485068925,-999.0
-1,0,S,2021-04-26,3.0,2021042608505.0,5.0,D,MNR,258949.0,60.0,PUNCH WINDSOR,FLORES ADRIAN,2.0,2,116.0,-1,0.12495771765338759,0.1381961934746467,0.14049726559695802,0.14263525006784,2.0
-1,0,S,2021-04-26,3.0,2021042608505.0,5.0,D,MNR,258256.0,18.0,VINTAGE SPARKLE,JOURNET JARRED,3.0,3,116.0,-1,0.2243168170072741,0.144179686093479,0.1382919835478978,0.13534814248022312,4.0
-1,0,S,2021-04-26,3.0,2021042608505.0,5.0,D,MNR,263678.0,-999.0,MEGAN MACHEN,YARANGA Y,4.0,4,123.0,-1,0.12029058134528038,0.1340617288074487,0.13639024476145714,0.13852580482176974,-999.0
-1,0,S,2021-04-26,3.0,2021042608505.0,5.0,D,MNR,260175.0,61.0,MERCEDES MACHEN,RODRIGUEZ GUILLERMO,5.0,5,116.0,-1,0.13534653391963655,0.14795013639878568,0.15025178562231026,0.15243731110468112,0.0
-1,0,S,2021-04-26,3.0,2021042608505.0,5.0,D,MNR,239457.0,9.0,LILBITSOFDRAMA,HERNANDEZ LUCIANO,6.0,6,123.0,-1,0.1441781977805431,0.1566348190111384,0.1508036633936158,0.1479503674980836,14.0
-1,0,S,2021-04-26,3.0,2021042608505.0,5.0,D,MNR,258951.0,60.0,JUBA'S LADY,MONSERRATE JORGE A JR,7.0,7,116.0,-1,0.11260931950194868,0.1281727197625718,0.13064943114737526,0.1328514350376877,2.0
0,0,C,2021-04-26,3.0,2021042608506.0,6.0,D,MNR,217505.0,101.0,HE'S ZIPPIN ON BY,RODRIGUEZ LUIS RAMON,1.0,1,120.0,-1,0.15347943007268586,0.15364918875235473,0.16779386566242876,0.17117551838308628,23.0
0,0,C,2021-04-26,3.0,2021042608506.0,6.0,D,MNR,164877.0,134.0,TEN TWENTY NINE,RODRIGUEZ GUILLERMO,2.0,2,120.0,-1,0.15784723742589818,0.15801267671674551,0.17213547004611432,0.17553891427781287,52.0
0,0,C,2021-04-26,3.0,2021042608506.0,6.0,D,MNR,163310.0,132.0,GIFTED JUSTICE,OLIVEROS CHARLE,3.0,3,120.0,-1,0.14702617750604266,0.14721236745650748,0.16185808205776264,0.16529020336366662,40.0
0,0,C,2021-04-26,3.0,2021042608506.0,6.0,D,MNR,177122.0,10.0,CHATTERMAN,LEON JOSE A,4.0,4,123.0,-1,0.1906333276680224,0.18978662871176794,0.16122724460989088,0.1578472277894006,40.0
0,0,C,2021-04-26,3.0,2021042608506.0,6.0,D,MNR,214010.0,40.0,PUNALUU,VIGIL NOEL,5.0,5,120.0,-1,0.18978662882838218,0.1899477635943693,0.16139142041798246,0.15801266716723875,27.0
0,0,C,2021-04-26,3.0,2021042608506.0,6.0,D,MNR,185866.0,72.0,SELLING OUT,HERNANDEZ LUCIANO,6.0,6,120.0,-1,0.16122725263119358,0.16139142834828632,0.17559392672158555,0.1721354681013302,58.0
0,0,A,2021-04-26,3.0,2021042608507.0,7.0,D,MNR,249861.0,16.0,LIGHTNING JACK,YARANGA Y,1.0,1,120.0,-1,0.18127918626839562,0.1743843563455068,0.17255974366799473,0.16754187756401626,14.0
0,0,A,2021-04-26,3.0,2021042608507.0,7.0,D,MNR,256174.0,76.0,JUST U AND ME KID,HERNANDEZ LUCIANO,2.0,2,116.0,-1,0.1725597664048284,0.17386070661306438,0.17476978875493832,0.16976576024041226,4.0
0,0,A,2021-04-26,3.0,2021042608507.0,7.0,D,MNR,238950.0,12.0,AUTOPILOT,OLIVEROS CHARLE,3.0,3,120.0,-1,0.1743843708127687,0.1756830734549112,0.17386069812863308,0.16886321433720988,12.0
0,0,A,2021-04-26,3.0,2021042608507.0,7.0,D,MNR,228144.0,317.0,CHALLAH,RODRIGUEZ GUILLERMO,4.0,4,120.0,-1,0.14999400133788665,0.15152827421341483,0.15245643759052527,0.1574519773379193,6.0
0,0,A,2021-04-26,3.0,2021042608507.0,7.0,D,MNR,258830.0,14.0,MR. TRIPLEDOUBLE,VIGIL NOEL,5.0,5,116.0,-1,0.16754194204610265,0.16886326531861956,0.16976580320970944,0.17483312659667286,6.0
0,0,A,2021-04-26,3.0,2021042608507.0,7.0,D,MNR,246211.0,152.0,INSOFAR,MAYTA ODHAIR J,6.0,6,116.0,-1,0.15424137630644175,0.15568089037985458,0.15658804976631394,0.16154433056125372,6.0
0,0,A,2021-04-26,2.0,2021042608508.0,8.0,D,MNR,206420.0,15.0,STRONG WILL,MAYTA ODHAIR J,1.0,1,120.0,-1,0.15367334786030207,0.1538807625952665,0.15755845971710308,0.1370953974220292,14.0
0,0,A,2021-04-26,2.0,2021042608508.0,8.0,D,MNR,167171.0,182.0,SHADOW TRACER,JOURNET JARRED,2.0,2,120.0,-1,0.12578933686969562,0.12603444135113787,0.12968551135982662,0.14506537211751108,39.0
0,0,A,2021-04-26,2.0,2021042608508.0,8.0,D,MNR,188809.0,19.0,MON CAMO,RODRIGUEZ LUIS RAMON,3.0,3,120.0,-1,0.1333309102571569,0.13355230484048444,0.13709537786741324,0.1523607871812878,41.0
0,0,A,2021-04-26,2.0,2021042608508.0,8.0,D,MNR,217462.0,115.0,SHY GUY,FLORES ADRIAN,4.0,4,120.0,-1,0.12753223468288852,0.12776752807049122,0.13135672203550036,0.14659258669986064,15.0
0,0,A,2021-04-26,2.0,2021042608508.0,8.0,D,MNR,243109.0,15.0,TO THE FRONT,RODRIGUEZ GUILLERMO,5.0,5,120.0,-1,0.1626768080344904,0.16288075815214845,0.15388076841198578,0.13355232893803454,16.0
0,0,A,2021-04-26,2.0,2021042608508.0,8.0,D,MNR,202504.0,19.0,SMILING ANGELO,VIGIL NOEL,6.0,6,120.0,-1,0.1640117897760214,0.16267680843335167,0.15367335404596705,0.13333093464166879,14.0
0,0,A,2021-04-26,2.0,2021042608508.0,8.0,D,MNR,193028.0,16.0,FAIRWEATHER FRIEND,HERNANDEZ LUCIANO,7.0,7,120.0,-1,0.13298545663669453,0.13320728292139936,0.1367497275728789,0.15200264461402552,30.0
0,0,C,2021-04-26,2.0,2021042608509.0,9.0,D,MNR,81153.0,82.0,ANTEROS,FOX CHRIS,1.0,1,123.0,-1,0.1186968474024633,0.12249011126806318,0.125228160735813,0.12574703305761287,58.0
0,0,C,2021-04-26,2.0,2021042608509.0,9.0,D,MNR,180122.0,140.0,CUSTOM INFINITY,ORTIZ WILKIN,2.0,2,123.0,-1,0.1283105110663132,0.13185976966230245,0.13460003579670227,0.13513175883483206,54.0
0,0,C,2021-04-26,2.0,2021042608509.0,9.0,D,MNR,193891.0,37.0,PEQUENO GRANDE,HOLBROOK LOGAN,3.0,3,123.0,-1,0.13774313833829252,0.14119475081782956,0.13273252802165875,0.13185959504697475,52.0
0,0,C,2021-04-26,2.0,2021042608509.0,9.0,D,MNR,124370.0,139.0,MISTER EUROPA,BENDEZU ROJAS ALEXANDER,4.0,4,123.0,-1,0.1084785505680536,0.11277309609985063,0.11560637626871405,0.11612460010233618,53.0
0,0,C,2021-04-26,2.0,2021042608509.0,9.0,D,MNR,154696.0,13.0,HE'S SPECIAL,OLIVEROS CHARLE,5.0,5,123.0,-1,0.11272164349369243,0.11674465077937292,0.11951284450012872,0.12002793309321418,65.0
0,0,C,2021-04-26,2.0,2021042608509.0,9.0,D,MNR,193847.0,116.0,QUALIFLY,RODRIGUEZ GUILLERMO,6.0,6,123.0,-1,0.16579281697134304,0.13774286129115468,0.12919747882699778,0.1283100830764379,45.0
0,0,C,2021-04-26,2.0,2021042608509.0,9.0,D,MNR,144371.0,153.0,YENISEY,RODRIGUEZ LUIS RAMON,7.0,7,123.0,-1,0.0990644751175402,0.1044661736093506,0.10764927762659637,0.1082019071929305,27.0
0,0,C,2021-04-26,2.0,2021042608509.0,9.0,D,MNR,104187.0,44.0,BALOTELLI,VIGIL NOEL,8.0,8,123.0,-1,0.12919788614383163,0.1327326795133509,0.1354763818271461,0.13460001117550902,68.0
-1,-1,CO,2021-04-26,4.0,2021042610301.0,1.0,D,PRX,210278.0,20.0,SHOOBIEDOOBYDOO,RODRIGUEZ JAMIE,1.0,1,123.0,-1,0.1812766729076794,0.17426453381023452,0.1707924668671319,0.16161444959586932,16.0
-1,-1,CO,2021-04-26,4.0,2021042610301.0,1.0,D,PRX,234534.0,33.0,CURRENT SITUATION,SANCHEZ MYCHEL J,2.0,2,123.0,-1,0.17079247433820222,0.17213736822871337,0.17387506003417535,0.1647079996062944,11.0
-1,-1,CO,2021-04-26,4.0,2021042610301.0,1.0,D,PRX,233173.0,20.0,LADY FOX,ADORNO ABNER,3.0,3,123.0,-1,0.1742645374377353,0.17560544986230314,0.17213736428203405,0.1629946154739673,18.0
-1,-1,CO,2021-04-26,4.0,2021042610301.0,1.0,D,PRX,248263.0,48.0,BELONGS TO BABE,HADDOCK DEXTER,4.0,4,123.0,-1,0.161614474347499,0.16299463704406658,0.1647080176267936,0.17385679313982177,6.0
-1,-1,CO,2021-04-26,4.0,2021042610301.0,1.0,D,PRX,236624.0,21.0,PRESTO CHANGE O,FLORES LAUREANO JR,5.0,5,119.0,-1,0.15888340337113915,0.16028857616481204,0.16200405696767112,0.1711139433592445,9.0
