Hadrian_filter,NaN_filter,R_BRIS_RACETYPE,R_DATE,R_DISTANCE_YARDS,R_ID,R_NUMBER,R_SURFACE,R_TRACK_CODE,S_ANIMAL_ID,S_DAYS_SINCE_LAST_RUN,S_HORSE_NAME,S_JOCKEY_NAME,S_POST_POSITION,S_PROGRAM_NUMBER,S_WEIGHT,filter,prob1,prob2,prob3,prob4,starts
-1,-1,CO,2021-04-26,4.0,2021042610301.0,1.0,D,PRX,259464.0,35.0,BORDERLINE GENIUS,PENNINGTON F,6.0,6,123.0,-1,0.153168556414178,0.1547095339847945,0.1564831115919363,0.1657121725029509,2.0
0,0,C,2021-04-26,3.0,2021042610302.0,2.0,D,PRX,219179.0,21.0,CAPE MAY STYLE,MILAN GERARDO,1.0,1,123.0,-1,0.1555964068069938,0.15676528066299247,0.15815450872284312,0.16496536642702905,32.0
0,0,C,2021-04-26,3.0,2021042610302.0,2.0,D,PRX,189294.0,30.0,SWIPING DAN,OCASIO JONATHAN,2.0,2,116.0,-1,0.16374429490729425,0.1648254607570578,0.16619118863387275,0.17302643345431562,34.0
0,0,C,2021-04-26,3.0,2021042610302.0,2.0,D,PRX,227829.0,13.0,THE MINIT I SEE U,LAPRIDA JEREMY,3.0,3,123.0,-1,0.17880387779580761,0.17331321732100305,0.17055993979053366,0.16374428654780446,23.0
0,0,C,2021-04-26,3.0,2021042610302.0,2.0,D,PRX,206649.0,17.0,BOZZINI,SILVERA RUBEN,4.0,4,123.0,-1,0.17055994235309568,0.17162000577956374,0.17299987779614553,0.1661911826463879,22.0
0,0,C,2021-04-26,3.0,2021042610302.0,2.0,D,PRX,216151.0,19.0,LOVERBOY LOU,CASTILLO A,5.0,5,123.0,-1,0.1733132185425334,0.17437081887456687,0.17162000441067127,0.16482545350407993,14.0
0,0,C,2021-04-26,3.0,2021042610302.0,2.0,D,PRX,247340.0,13.0,TOMASCO,CARRERO V,6.0,6,123.0,-1,0.1579823050584873,0.15910525534370518,0.16047451177314573,0.16724727416357862,15.0
0,-1,C,2021-04-26,4.0,2021042610303.0,3.0,D,PRX,216844.0,28.0,DANCE FOR ORO,PENNINGTON F,1.0,1,123.0,-1,0.17613418108530954,0.17673529714028627,0.16675798363821215,0.16603877210393211,22.0
0,-1,C,2021-04-26,4.0,2021042610303.0,3.0,D,PRX,234345.0,34.0,BARINGER SPRING,SANCHEZ MYCHEL J,2.0,2,123.0,-1,0.17923732936910997,0.17613418068494704,0.16615233255803713,0.16543189708322611,16.0
0,-1,C,2021-04-26,4.0,2021042610303.0,3.0,D,PRX,216634.0,19.0,NOBIZ LIKE JETBIZ,OCASIO LUIS M,3.0,3,123.0,-1,0.16615233579301866,0.16675798650593587,0.17173758110837206,0.17101294182994262,26.0
0,-1,C,2021-04-26,4.0,2021042610303.0,3.0,D,PRX,173885.0,36.0,JAMMINWITHBRANDON,SILVERA RUBEN,4.0,4,123.0,-1,0.16543190062573265,0.16603877528201902,0.1710129421623424,0.1717406401515316,31.0
0,-1,C,2021-04-26,4.0,2021042610303.0,3.0,D,PRX,230765.0,34.0,KID MACHO,BOWMAN ADAM,5.0,5,123.0,-1,0.15627955362009832,0.15692693937541347,0.16193714578903545,0.16265586075186814,15.0
0,-1,C,2021-04-26,4.0,2021042610303.0,3.0,D,PRX,248900.0,56.0,BIG CITY RALPH,HADDOCK DEXTER,6.0,6,123.0,-1,0.1567647260204031,0.15740684535782754,0.16240202269233653,0.1631198941727002,10.0
0,0,M,2021-04-26,4.0,2021042610304.0,4.0,D,PRX,253714.0,13.0,IMMINENT DANGER,BOWMAN ADAM,1.0,1,121.0,-1,0.1926457200273939,0.17827536773422054,0.1713726914056372,0.15952590706369654,5.0
0,0,M,2021-04-26,4.0,2021042610304.0,4.0,D,PRX,258406.0,14.0,DIGGING FOR GOLD,GONZALEZ JORGE LUIS,2.0,2,121.0,-1,0.15784274051697586,0.16063000524257381,0.16399100417271617,0.17567283478522747,1.0
0,0,M,2021-04-26,4.0,2021042610304.0,4.0,D,PRX,261495.0,38.0,ONE TWO KID,SILVERA RUBEN,3.0,3,121.0,-1,0.15952665727194013,0.16228413459075405,0.16564272257496984,0.17735421144456648,0.0
0,0,M,2021-04-26,4.0,2021042610304.0,4.0,D,PRX,261361.0,21.0,CHARLIES SAFARI,NUNEZ ANTHONY Y,4.0,4,121.0,-1,0.17827553262560802,0.18092868515380278,0.17404246946881285,0.16228352151486972,1.0
0,0,M,2021-04-26,4.0,2021042610304.0,4.0,D,PRX,263679.0,-999.0,HE RUNS THE LINE,HADDOCK DEXTER,5.0,5,121.0,-1,0.14034087260636022,0.14384287994086778,0.1474913290755878,0.15952159338968216,-999.0
0,0,M,2021-04-26,4.0,2021042610304.0,4.0,D,PRX,258934.0,14.0,HORSE BE WITH YOU,RIVERA LUIS D,7.0,7,121.0,-1,0.1713730103985804,0.1740426324548543,0.17746264956251587,0.1656422519303558,2.0
0,0,CO,2021-04-26,4.0,2021042610305.0,5.0,D,PRX,244395.0,33.0,FOXBOROUGH,HADDOCK DEXTER,1.0,1,118.0,-1,0.13773657844428985,0.138261013544805,0.13900901872413463,0.1453358680467851,7.0
0,0,CO,2021-04-26,4.0,2021042610305.0,5.0,D,PRX,238229.0,73.0,PAINT MUSIC FOR ME,RODRIGUEZ JAMIE,2.0,2,123.0,-1,0.15414825334315624,0.15096253029193912,0.14905892887558997,0.1405331069555304,7.0
0,0,CO,2021-04-26,4.0,2021042610305.0,5.0,D,PRX,236243.0,47.0,STAY HYDRATED,MILAN GERARDO,3.0,3,123.0,-1,0.15096253217849234,0.1514593491635922,0.14955752105804618,0.14104785663279684,14.0
0,0,CO,2021-04-26,4.0,2021042610305.0,5.0,D,PRX,238306.0,35.0,LIAR SIDE CHAT,ROSADO R J,4.0,4,123.0,-1,0.13668856179489067,0.13722008629321703,0.1379705354068933,0.1442969591131609,4.0
0,0,CO,2021-04-26,4.0,2021042610305.0,5.0,D,PRX,212214.0,35.0,PETER G. FOX,BOWMAN ADAM,5.0,5,123.0,-1,0.13087217177403898,0.13149176808848081,0.13229159061974768,0.13882618999966706,22.0
0,0,CO,2021-04-26,4.0,2021042610305.0,5.0,D,PRX,240831.0,13.0,JUDICIAL RESTRAINT,FLORES LAUREANO JR,6.0,6,116.0,-1,0.1490589331883015,0.1495575235161883,0.1503163979914328,0.14179612151914667,7.0
0,0,CO,2021-04-26,4.0,2021042610305.0,5.0,D,PRX,256354.0,33.0,POLPIS,SANCHEZ MYCHEL J,7.0,7,118.0,-1,0.14053312938852205,0.14104787738530541,0.14179614005117283,0.14816390674949423,5.0
-1,-1,M,2021-04-26,4.0,2021042610306.0,6.0,D,PRX,230358.0,14.0,MYSTICAL CHARGE,MILAN GERARDO,1.0,1,126.0,-1,0.1502100713074969,0.15249842739208141,0.142543286190206,0.14214184977731334,12.0
-1,-1,M,2021-04-26,4.0,2021042610306.0,6.0,D,PRX,256687.0,26.0,THRILLING BABY,SILVERA RUBEN,2.0,2,121.0,-1,0.1339846081377362,0.13643953915840062,0.14045356900847084,0.14075570583861083,1.0
-1,-1,M,2021-04-26,4.0,2021042610306.0,6.0,D,PRX,257899.0,13.0,TALE OF KITTEN,CASTILLO A,3.0,3,121.0,-1,0.16440571949309607,0.15021007436575132,0.14022413340698076,0.13981974303742845,3.0
-1,-1,M,2021-04-26,4.0,2021042610306.0,6.0,D,PRX,257223.0,20.0,SPEIGHTSTER'S GOLD,ROSADO R J,4.0,4,124.0,-1,0.1398197363521997,0.14214184587504372,0.14611248129193405,0.14641617335840046,2.0
-1,-1,M,2021-04-26,4.0,2021042610306.0,6.0,D,PRX,231179.0,24.0,RISQUE'S JEWEL,SANCHEZ MYCHEL J,5.0,5,126.0,-1,0.13402245660996723,0.1364748851407383,0.14048713773187227,0.14078920506107573,20.0
-1,-1,M,2021-04-26,4.0,2021042610306.0,6.0,D,PRX,255007.0,14.0,TUDOX RUE MAJESTIC,TORRES JOMAR,6.0,6,126.0,-1,0.13733323722059884,0.13969192120721638,0.14366278603688803,0.14396484345628666,3.0
-1,-1,M,2021-04-26,4.0,2021042610306.0,6.0,D,PRX,248031.0,14.0,NEON CITY,OCASIO JONATHAN,7.0,7,122.0,-1,0.14022412688251693,0.14254328245999442,0.14651660710760656,0.14611248147959705,7.0
0,0,C,2021-04-26,4.0,2021042610307.0,7.0,D,PRX,221043.0,26.0,SUPERHIGHWAY,MILAN GERARDO,1.0,1,123.0,-1,0.11967812246821972,0.11661108066833344,0.11565771262570758,0.11513652308385323,11.0
0,0,C,2021-04-26,4.0,2021042610307.0,7.0,D,PRX,216359.0,12.0,HEART OF A DREAMER,OCASIO LUIS M,2.0,2,123.0,-1,0.10582340424031281,0.10622068835171743,0.10649207865175028,0.10674940320798133,15.0
0,0,C,2021-04-26,4.0,2021042610307.0,7.0,D,PRX,218164.0,21.0,KNOKKE BY THE SEA,ADORNO ABNER,3.0,3,123.0,-1,0.11661108184547128,0.11695861688476311,0.11600681830691222,0.11548689587461605,28.0
0,0,C,2021-04-26,4.0,2021042610307.0,7.0,D,PRX,215767.0,7.0,INCLUNATION,NUNEZ ANTHONY Y,5.0,5,123.0,-1,0.11565771454079936,0.1160068190567465,0.11627262840729805,0.11575253594070767,21.0
0,0,C,2021-04-26,4.0,2021042610307.0,7.0,D,PRX,211507.0,12.0,BILL'S MAFIA,CASTILLO A,6.0,6,123.0,-1,0.10545737328612113,0.10585909437578905,0.10613164985253351,0.10638944611069602,56.0
0,0,C,2021-04-26,4.0,2021042610307.0,7.0,D,PRX,215476.0,21.0,DRUMMOND,RIVERA LUIS D,7.0,7,123.0,-1,0.11011954376176725,0.11048711790263925,0.11075293296245578,0.11100996498663371,15.0
0,0,C,2021-04-26,4.0,2021042610307.0,7.0,D,PRX,242500.0,16.0,MIDNIGHT WHISKEY,LAPRIDA JEREMY,8.0,8,123.0,-1,0.11513652566779348,0.11548689730062982,0.11575253662181084,0.11601332792554661,11.0
0,0,C,2021-04-26,4.0,2021042610307.0,7.0,D,PRX,218271.0,21.0,MY AMANJENA,RODRIGUEZ JAMIE,9.0,9,123.0,-1,0.10934941464164333,0.10972077481415381,0.10998703163260702,0.11024375509182834,30.0
0,0,C,2021-04-26,4.0,2021042610307.0,7.0,D,PRX,223555.0,20.0,GENERAL,SILVERA RUBEN,10.0,10,126.0,-1,0.10216694540580797,0.1026490269094325,0.10294672106015743,0.10321825230708806,12.0
-1,-1,C,2021-04-26,4.0,2021042610308.0,8.0,D,PRX,215308.0,21.0,JAMMIN JIMTOWN,RIVERA LUIS D,1.0,1,123.0,-1,0.13575308911595893,0.13728315399784902,0.1393959413430075,0.14466243000375695,19.0
-1,-1,C,2021-04-26,4.0,2021042610308.0,8.0,D,PRX,169468.0,7.0,MUCHO MAS GRANDE,HADDOCK DEXTER,2.0,2,123.0,-1,0.15978562663764237,0.16114383839677388,0.15568336695250842,0.14858027136482246,43.0
-1,-1,C,2021-04-26,4.0,2021042610308.0,8.0,D,PRX,213945.0,21.0,DUBROVSKY,MARIANO ABEL,3.0,3,123.0,-1,0.12408262408673729,0.12580842170987946,0.12797745890798,0.13320665845121135,29.0
-1,-1,C,2021-04-26,4.0,2021042610308.0,8.0,D,PRX,173914.0,12.0,DIAMOND SQUARE,BOWMAN ADAM,4.0,4,123.0,-1,0.10954971394381831,0.11173931709185977,0.11414008320058697,0.11960834958632681,63.0
-1,-1,C,2021-04-26,4.0,2021042610308.0,8.0,D,PRX,174259.0,21.0,SIGHT LINE,GONZALEZ JORGE LUIS,5.0,5,123.0,-1,0.1471649840679451,0.14858186804835086,0.1506968130738743,0.15610015665721688,58.0
-1,-1,C,2021-04-26,4.0,2021042610308.0,8.0,D,PRX,186869.0,19.0,MIAMI TIGER,FLORES LAUREANO JR,6.0,6,116.0,-1,0.15430878768643144,0.15568388286057805,0.15782134383211247,0.15069569304093836,42.0
-1,-1,C,2021-04-26,4.0,2021042610308.0,8.0,D,PRX,87119.0,21.0,SALSA'S RETURN,SILVERA RUBEN,7.0,7,126.0,-1,0.16938326821304464,0.15978516562203796,0.15430783112289626,0.1471629780126725,71.0
0,-1,R,2021-04-26,4.0,2021042610309.0,9.0,D,PRX,241682.0,19.0,FRIED RICE KING,BOWMAN ADAM,1.0,1,123.0,-1,0.10210703375956677,0.10263255389137331,0.10338156096819306,0.10371800969925081,14.0
0,-1,R,2021-04-26,4.0,2021042610309.0,9.0,D,PRX,246032.0,55.0,HUMOR CONTROLLER,SANCHEZ MYCHEL J,2.0,2,123.0,-1,0.09385737570186038,0.09447100638280488,0.09525092113132608,0.09558765885499095,8.0
0,-1,R,2021-04-26,4.0,2021042610309.0,9.0,D,PRX,185082.0,21.0,PETULANT DELIGHT,HADDOCK DEXTER,3.0,3,123.0,-1,0.10245443792533324,0.10297791391507358,0.1037267877482015,0.10406357562783627,27.0
0,-1,R,2021-04-26,4.0,2021042610309.0,9.0,D,PRX,166195.0,19.0,BORSA VENTO,LAPRIDA JEREMY,4.0,4,123.0,-1,0.11143532780232698,0.10632036071405798,0.10324369196202077,0.1024544362908992,54.0
0,-1,R,2021-04-26,4.0,2021042610309.0,9.0,D,PRX,169809.0,40.0,SHEER FLATTERY,SILVERA RUBEN,5.0,5,123.0,-1,0.10632036134331818,0.10683053011477031,0.10376375982513163,0.10297791288176648,44.0
0,-1,R,2021-04-26,4.0,2021042610309.0,9.0,D,PRX,148320.0,91.0,IN EQUALITY,CASTILLO A,6.0,6,123.0,-1,0.09388399259112233,0.09449696889823599,0.09527652445957262,0.09561318323157789,50.0
0,-1,R,2021-04-26,4.0,2021042610309.0,9.0,D,PRX,214795.0,27.0,FLAT OUT FLASHY,PENNINGTON F,7.0,7,123.0,-1,0.09755721188235823,0.09811836242885703,0.09887532489414746,0.09920919922958729,31.0
0,-1,R,2021-04-26,4.0,2021042610309.0,9.0,D,PRX,228369.0,21.0,IYWAAN,RODRIGUEZ JAMIE,8.0,8,123.0,-1,0.09656626631154341,0.09713799597760277,0.09789866786134087,0.09823257596181721,23.0
0,-1,R,2021-04-26,4.0,2021042610309.0,9.0,D,PRX,225723.0,21.0,MIDNIGHT ACT,ADORNO ABNER,9.0,9,123.0,-1,0.10324369331250302,0.10376376056828776,0.104513196341867,0.10372678745027135,33.0
0,-1,R,2021-04-26,4.0,2021042610309.0,9.0,D,PRX,234808.0,40.0,GRAY GARY,FLORES LAUREANO JR,10.0,10,116.0,-1,0.09257434283853375,0.09325058493497469,0.0940695958051661,0.09441668902958075,17.0
0,-1,C,2021-04-26,3.0,2021042610310.0,10.0,D,PRX,206872.0,13.0,SUNRISE SATURDAY,CORREA JULIO,1.0,1,123.0,-1,0.11609360685979661,0.11681331951297094,0.1173132584824316,0.11741706716813283,47.0
0,-1,C,2021-04-26,3.0,2021042610310.0,10.0,D,PRX,186001.0,19.0,NICO BREE N TEEJ,LAPRIDA JEREMY,2.0,2,123.0,-1,0.1336561286267113,0.12940810314812112,0.12799582578426455,0.12782675481133918,37.0
0,-1,C,2021-04-26,3.0,2021042610310.0,10.0,D,PRX,131100.0,24.0,COLORADO GRANDSLAM,OCASIO JONATHAN,3.0,3,116.0,-1,0.1251553424211963,0.1257362762071544,0.12619791652116988,0.12629855743866802,60.0
0,-1,C,2021-04-26,3.0,2021042610310.0,10.0,D,PRX,121735.0,12.0,ASK CHUCK,CASTILLO A,4.0,4,123.0,-1,0.12799582800411308,0.12856361925706666,0.1290253014855036,0.12885661231323434,60.0
0,-1,C,2021-04-26,3.0,2021042610310.0,10.0,D,PRX,189809.0,12.0,POWERFUL VENEZUELA,RIVERA LUIS D,5.0,5,123.0,-1,0.1294081044741439,0.12997347410068216,0.12856361834474034,0.12839504465895438,32.0
0,-1,C,2021-04-26,3.0,2021042610310.0,10.0,D,PRX,191464.0,20.0,TRUSTING FRIEND,HERNANDEZ JANN N,6.0,6,123.0,-1,0.11935147427190172,0.11998189196894049,0.12045242537445093,0.12055281553955774,40.0
0,-1,C,2021-04-26,3.0,2021042610310.0,10.0,D,PRX,195071.0,21.0,A J'S WAY,FLORES LAUREANO JR,9.0,9,116.0,-1,0.12051284357463005,0.12112834571745201,0.12159511040453798,0.12169526076436224,52.0
0,-1,C,2021-04-26,3.0,2021042610310.0,10.0,D,PRX,145573.0,19.0,DROSSELMAGIC,GONZALEZ JORGE LUIS,10.0,10,123.0,-1,0.12782675721119874,0.12839504575384106,0.12885661249765148,0.12895795483477718,72.0
0,0,S,2021-04-26,3.0,2021042612501.0,1.0,D,TDN,232566.0,26.0,DISCREET ENERGY,BERRIOS HECTOR,1.0,1,123.0,-1,0.1293660984462198,0.13031761193682628,0.1336292447236524,0.14629449435176614,10.0
0,0,S,2021-04-26,3.0,2021042612501.0,1.0,D,TDN,263680.0,-999.0,ST PATTY'S SONG,CORREA YARMARIE L,2.0,2,119.0,-1,0.13413799160422982,0.13504180260453535,0.1383149134135817,0.15099388701039326,-999.0
0,0,S,2021-04-26,3.0,2021042612501.0,1.0,D,TDN,263681.0,-999.0,ZAMGO'S TANGO,HALDAR DAVID J,3.0,3,119.0,-1,0.13127356444856697,0.13219176479719566,0.13546033967773022,0.14805291378232913,-999.0
0,0,S,2021-04-26,3.0,2021042612501.0,1.0,D,TDN,263682.0,-999.0,OUT MY DEAR,BRACHO JOSE A,4.0,4,119.0,-1,0.15097756088263473,0.15183512393306056,0.15520957837926408,0.13831496998898213,-999.0
0,0,S,2021-04-26,3.0,2021042612501.0,1.0,D,TDN,251290.0,19.0,AUGMENTING ASSETS,GONZALEZ L A,5.0,5,119.0,-1,0.13036932504843815,0.13129674701686733,0.1345729758122143,0.14716395184519862,3.0
0,0,S,2021-04-26,3.0,2021042612501.0,1.0,D,TDN,263683.0,-999.0,MINI TAKEOVER,BARBARAN ERIK,6.0,6,119.0,-1,0.16463963203707263,0.1592354662247553,0.1509775846234215,0.13413806756395186,-999.0
0,0,S,2021-04-26,3.0,2021042612501.0,1.0,D,TDN,242845.0,19.0,HIGHLY EXPLOSIVE,RIVERA L R,7.0,7,123.0,-1,0.15923546054192544,0.160081149634512,0.15183514238997098,0.13504187425666406,13.0
0,0,C,2021-04-26,3.0,2021042612502.0,2.0,D,TDN,193580.0,16.0,LAS ANA,HALDAR DAVID J,1.0,1,119.0,-1,0.10976740491022306,0.11020235860332268,0.11269061536095593,0.11353745571983462,55.0
0,0,C,2021-04-26,3.0,2021042612502.0,2.0,D,TDN,208573.0,30.0,FELON,BRACHO JOSE A,2.0,2,119.0,-1,0.1087896467352966,0.10923013596558473,0.11172349594152442,0.11256916390219739,28.0
0,0,C,2021-04-26,3.0,2021042612502.0,2.0,D,TDN,259200.0,16.0,PUTIN MY TWO CENTS,BAEZ JAN M,3.0,3,112.0,-1,0.09622907266342842,0.09687778575367052,0.099835981994261,0.10076027507059428,4.0
0,0,C,2021-04-26,3.0,2021042612502.0,2.0,D,TDN,251573.0,14.0,ISOLATOR,GONZALEZ SANTIAGO,4.0,4,119.0,-1,0.10452048604426156,0.10499679861144852,0.10754629607823955,0.10839477257219163,7.0
0,0,C,2021-04-26,3.0,2021042612502.0,2.0,D,TDN,231969.0,16.0,MIKE MIKE,SERPA ANGEL,5.0,5,119.0,-1,0.10163637119946674,0.10215100705136605,0.10477951682628431,0.10563952397411905,23.0
0,0,C,2021-04-26,3.0,2021042612502.0,2.0,D,TDN,179175.0,185.0,GENUWINE,RIVERA L R,6.0,6,114.0,-1,0.12378710319243844,0.12418704069853317,0.11514599391109033,0.11342280610409827,40.0
0,0,C,2021-04-26,3.0,2021042612502.0,2.0,D,TDN,236987.0,20.0,SAN RULER,SALAZAR BECERRA FERNANDO,7.0,7,119.0,-1,0.12754222915274055,0.12378709322036985,0.11472832718954243,0.11300043517176409,13.0
0,0,C,2021-04-26,3.0,2021042612502.0,2.0,D,TDN,195643.0,48.0,YESUS STAR,STANLEY A O,8.0,8,119.0,-1,0.11472838159797606,0.1151460392416364,0.11763971189252839,0.11591080732950378,43.0
0,0,C,2021-04-26,3.0,2021042612502.0,2.0,D,TDN,239290.0,30.0,PRETTY STORMY,CORREA YARMARIE L,9.0,9,119.0,-1,0.11300050166431101,0.11342286370803514,0.11591082056537737,0.11676541454797232,18.0
0,0,M,2021-04-26,3.0,2021042612503.0,3.0,D,TDN,259633.0,26.0,ALL ABOUT OPAL,STANLEY A O,1.0,1,119.0,-1,0.13016354258886254,0.13315784836152678,0.1352042174932853,0.14319056234393324,1.0
0,0,M,2021-04-26,3.0,2021042612503.0,3.0,D,TDN,258116.0,20.0,KITTEN'STINKINRICH,KEISER CHELSEY,2.0,2,119.0,-1,0.13498727646359182,0.13776850650125735,0.13976450954538602,0.14768901928121203,1.0
0,0,M,2021-04-26,3.0,2021042612503.0,3.0,D,TDN,253422.0,26.0,LEMON SLUSH,PAUCAR E,3.0,3,123.0,-1,0.1518182214949164,0.15446947953077464,0.1494358424275132,0.13888563219244618,6.0
0,0,M,2021-04-26,3.0,2021042612503.0,3.0,D,TDN,237661.0,19.0,MIZZEN SPOILS,SMITH DIOGDINABI,4.0,4,123.0,-1,0.1685700483963376,0.15181822836319903,0.14676432300125072,0.1361230109650746,11.0
0,0,M,2021-04-26,3.0,2021042612503.0,3.0,D,TDN,229407.0,200.0,LIEBCHEN,ALMEIDA MARCELLO,5.0,5,123.0,-1,0.1467643125809103,0.1494358385779965,0.15146896748957556,0.14088208088841353,9.0
0,0,M,2021-04-26,3.0,2021042612503.0,3.0,D,TDN,254803.0,26.0,CAROLINA'S THING,SALAZAR BECERRA FERNANDO,6.0,6,119.0,-1,0.13612298986492632,0.13888561694727877,0.14088206905326908,0.14882695038207153,3.0
0,0,M,2021-04-26,3.0,2021042612503.0,3.0,D,TDN,246059.0,19.0,COSTUME JEWELRY,REYES FRANK,7.0,7,119.0,-1,0.1315734933548498,0.13446440927724645,0.13648002290625386,0.14440277524130257,3.0
