Hadrian_filter,NaN_filter,R_BRIS_RACETYPE,R_DATE,R_DISTANCE_YARDS,R_ID,R_NUMBER,R_SURFACE,R_TRACK_CODE,S_ANIMAL_ID,S_DAYS_SINCE_LAST_RUN,S_HORSE_NAME,S_JOCKEY_NAME,S_POST_POSITION,S_PROGRAM_NUMBER,S_WEIGHT,filter,prob1,prob2,prob3,prob4,starts
-1,0,C,2021-04-26,4.0,2021042612504.0,4.0,D,TDN,234864.0,20.0,TRUENO,RIVERA L R,1.0,1,119.0,-1,0.1350306864477916,0.1377841684197759,0.13143107414747698,0.12645334064370137,30.0
-1,0,C,2021-04-26,4.0,2021042612504.0,4.0,D,TDN,233684.0,42.0,DON'T MATTER,PILARES CHRISTIAN P,2.0,2,119.0,-1,0.11165726280025207,0.11492439051027549,0.11708033245217521,0.12007774087925005,16.0
-1,0,C,2021-04-26,4.0,2021042612504.0,4.0,D,TDN,218547.0,27.0,FLEET RUN,SALGADO ANTHONY,3.0,3,119.0,-1,0.11868067728400905,0.12163514703962364,0.12372548233283487,0.12670851976216463,20.0
-1,0,C,2021-04-26,4.0,2021042612504.0,4.0,D,TDN,227050.0,26.0,BUY IN,PAUCAR E,4.0,4,119.0,-1,0.11598080125939353,0.11901934058139044,0.12112081254477003,0.12409514522016336,15.0
-1,0,C,2021-04-26,4.0,2021042612504.0,4.0,D,TDN,217638.0,20.0,FAST FAIRY,BAEZ JAN M,5.0,5,114.0,-1,0.12359333934616758,0.1264533340274842,0.12854618098016848,0.13156805368826205,21.0
-1,0,C,2021-04-26,4.0,2021042612504.0,4.0,D,TDN,230848.0,9.0,IDOWHATIDO,HALDAR DAVID J,6.0,6,119.0,-1,0.1286317283695856,0.13143107081687702,0.13354060833238887,0.12854618444839236,17.0
-1,0,C,2021-04-26,4.0,2021042612504.0,4.0,D,TDN,243401.0,20.0,GATTO MARRONE,STANLEY A O,7.0,7,123.0,-1,0.11030898465476031,0.11372179713343547,0.11592373672214089,0.11895765421833106,15.0
-1,0,C,2021-04-26,4.0,2021042612504.0,4.0,D,TDN,239640.0,27.0,GUCCISSIMO,CORREA YARMARIE L,8.0,8,119.0,-1,0.15611641380239183,0.1350306932877573,0.12863173814507461,0.12359335207335409,26.0
0,0,C,2021-04-26,3.0,2021042612505.0,5.0,D,TDN,209764.0,23.0,SWEET CHELSEA,RIVERA L R,1.0,1,119.0,-1,0.15587054790900973,0.1484613250980818,0.14564495112754644,0.14280075986833168,28.0
0,0,C,2021-04-26,3.0,2021042612505.0,5.0,D,TDN,176893.0,23.0,EDGE OF HONOR,PAUCAR E,2.0,2,119.0,-1,0.1274683955092097,0.12905549119039697,0.1302937292672819,0.1325124323463865,44.0
0,0,C,2021-04-26,3.0,2021042612505.0,5.0,D,TDN,231543.0,13.0,MY PINK BABY BIRD,SALAZAR BECERRA FERNANDO,3.0,3,119.0,-1,0.14064634746983304,0.14182290020504137,0.14291746283005702,0.14501181000614333,16.0
0,0,C,2021-04-26,3.0,2021042612505.0,5.0,D,TDN,235081.0,44.0,BEACH BABE,HALDAR DAVID J,4.0,4,121.0,-1,0.1391086288001703,0.14030983624650484,0.14141014679452385,0.14350463897800708,15.0
0,0,C,2021-04-26,3.0,2021042612505.0,5.0,D,TDN,239699.0,23.0,MA KETTLE,STANLEY A O,5.0,5,119.0,-1,0.14564499176144236,0.14679082044465316,0.14789004277555312,0.14505366597962882,20.0
0,0,C,2021-04-26,3.0,2021042612505.0,5.0,D,TDN,190174.0,13.0,HIGH CUPPER,TAPARA BRANDON,6.0,6,119.0,-1,0.14846134850490822,0.1496011949991221,0.14679080263452288,0.14395932809687215,46.0
0,0,C,2021-04-26,3.0,2021042612505.0,5.0,D,TDN,246646.0,16.0,CONGRATS JENSEN,CORREA YARMARIE L,7.0,7,119.0,-1,0.14280082946968362,0.14395937556587587,0.1450536962101113,0.14715800377851865,9.0
-1,0,C,2021-04-26,4.0,2021042612506.0,6.0,D,TDN,210025.0,14.0,DINESEN,CORREA YARMARIE L,1.0,1,119.0,-1,0.16567265118602403,0.15209639395198923,0.14415567261895387,0.1368827936995507,33.0
-1,0,C,2021-04-26,4.0,2021042612506.0,6.0,D,TDN,215970.0,14.0,TROPICAL CYCLONE,HALDAR DAVID J,2.0,2,119.0,-1,0.14415567022262393,0.146329553803427,0.14949854354451475,0.14223704932116857,34.0
-1,0,C,2021-04-26,4.0,2021042612506.0,6.0,D,TDN,172531.0,33.0,BARRY'S SWING,SALAZAR BECERRA FERNANDO,3.0,3,119.0,-1,0.13061309767203108,0.13311278605565183,0.1363833171022803,0.1418984778350172,40.0
-1,0,C,2021-04-26,4.0,2021042612506.0,6.0,D,TDN,166017.0,9.0,IRISH PROUD,SERPA ANGEL,4.0,4,119.0,-1,0.13670375542128388,0.13893073013127427,0.142060398209765,0.14747330914800877,58.0
-1,0,C,2021-04-26,4.0,2021042612506.0,6.0,D,TDN,224045.0,23.0,SMASH,RIVERA L R,5.0,5,119.0,-1,0.1368827900648584,0.13910731815680752,0.14223704790873928,0.14765210662526862,18.0
-1,0,C,2021-04-26,4.0,2021042612506.0,6.0,D,TDN,194530.0,14.0,ECRU,BARBARAN ERIK,6.0,6,119.0,-1,0.15209639271656175,0.15424459795232645,0.1463295550473085,0.1391073207206468,36.0
-1,0,C,2021-04-26,4.0,2021042612506.0,6.0,D,TDN,234267.0,23.0,MIGHTY FAST,BERRIOS HECTOR,8.0,8,121.0,-1,0.13387562351449625,0.13617860854619687,0.13933546231002905,0.14474894887045983,17.0
-1,0,C,2021-04-26,2.0,2021042612507.0,7.0,D,TDN,207594.0,26.0,BOWMAN,HALDAR DAVID J,1.0,1,118.0,-1,0.16513230638073761,0.13483746151603312,0.12713350096869658,0.1267503076976645,30.0
-1,0,C,2021-04-26,2.0,2021042612507.0,7.0,D,TDN,218084.0,21.0,BIG TRIP,SALAZAR BECERRA FERNANDO,2.0,2,128.0,-1,0.12675024368463061,0.13077518838280147,0.13330235089936834,0.13353473497793228,24.0
-1,0,C,2021-04-26,2.0,2021042612507.0,7.0,D,TDN,120701.0,44.0,FOREST CHATTER,SERPA ANGEL,3.0,3,121.0,-1,0.11637201942581707,0.12067304648830662,0.12319553538026792,0.12342171934106025,44.0
-1,0,C,2021-04-26,2.0,2021042612507.0,7.0,D,TDN,182052.0,41.0,SHADOW SURPRISE,PILARES CHRISTIAN P,4.0,4,133.0,-1,0.10799030085571838,0.1129129504542041,0.11556606152903902,0.11579577877875895,28.0
-1,0,C,2021-04-26,2.0,2021042612507.0,7.0,D,TDN,188218.0,21.0,WIZARD WILLIE,KEISER CHELSEY,5.0,5,119.0,-1,0.12713343804442356,0.13115195116084802,0.1336805524735728,0.13330235224387485,50.0
-1,0,C,2021-04-26,2.0,2021042612507.0,7.0,D,TDN,209356.0,14.0,THE DUSTMAN,BERRIOS HECTOR,6.0,6,118.0,-1,0.1348374145234579,0.13878311056503015,0.13115197036592027,0.13077520885172034,14.0
-1,0,C,2021-04-26,2.0,2021042612507.0,7.0,D,TDN,188748.0,205.0,CUTLER,BAEZ JAN M,7.0,7,114.0,-1,0.11036524828111456,0.11494391589110332,0.11750353462901993,0.11772866285097647,24.0
-1,0,C,2021-04-26,2.0,2021042612507.0,7.0,D,TDN,173769.0,21.0,SUCCESSFUL ROMAN,RIVERA L R,9.0,9,113.0,-1,0.11141836582443841,0.1159220354331902,0.11846628888332936,0.11869103967782475,17.0
0,0,S,2021-04-26,3.0,2021042612508.0,8.0,D,TDN,257563.0,58.0,HAUGHTY PRAISE,GONZALEZ L A,1.0,1,119.0,-1,0.14175597023989808,0.14262363191938227,0.146159794100547,0.14441675119207426,4.0
0,0,S,2021-04-26,3.0,2021042612508.0,8.0,D,TDN,262490.0,20.0,I GOT HOPE,RIVERA L R,2.0,2,119.0,-1,0.1351992226995077,0.13614765721689176,0.139774207487626,0.14108691877606874,0.0
0,0,S,2021-04-26,3.0,2021042612508.0,8.0,D,TDN,257487.0,20.0,GLORIOUS GLITTER,SALAZAR BECERRA FERNANDO,3.0,3,119.0,-1,0.13965110597409183,0.14052595989749225,0.1440517587810522,0.14535153747082544,6.0
0,0,S,2021-04-26,3.0,2021042612508.0,8.0,D,TDN,257303.0,135.0,GETOUTOFTHEHAREM,SMITH DIOGDINABI,4.0,4,119.0,-1,0.1367506695184625,0.13765830844753646,0.14121788633632634,0.14251795782287566,1.0
0,0,S,2021-04-26,3.0,2021042612508.0,8.0,D,TDN,251287.0,237.0,RAINBOW SHIP,BERRIOS HECTOR,5.0,5,119.0,-1,0.14001827024394603,0.14089099057055648,0.14441675117445876,0.14571757405103572,1.0
0,0,S,2021-04-26,3.0,2021042612508.0,8.0,D,TDN,258314.0,19.0,ONE GLAMOROUS GAL,BRACHO JOSE A,6.0,6,119.0,-1,0.15597606366862612,0.15064869692982466,0.14175597039600854,0.1400182704152218,2.0
0,0,S,2021-04-26,3.0,2021042612508.0,8.0,D,TDN,240475.0,19.0,RONNI'S DAY,BARBARAN ERIK,7.0,7,123.0,-1,0.15064869689043803,0.15150475450987141,0.1426236320391598,0.14089099070606428,5.0
-1,0,C,2021-04-26,4.0,2021042613401.0,1.0,D,WRD,219445.0,19.0,KAY'S GRAY,HERRERA GUSTAVO,1.0,1,124.0,-1,0.14547865642915916,0.15504197553743587,0.16650725426240817,0.17483077561607627,16.0
-1,0,C,2021-04-26,4.0,2021042613401.0,1.0,D,WRD,230842.0,36.0,HAY HAY MY MY,SANCHEZ OBED,2.0,2,124.0,-1,0.158278151240424,0.16749854254145025,0.17910388676475603,0.17065019068648002,23.0
-1,0,C,2021-04-26,4.0,2021042613401.0,1.0,D,WRD,209418.0,12.0,T BRADY,ESQUILIN CARLOS,3.0,3,124.0,-1,0.13519333016997231,0.14593594076964636,0.15796135988407894,0.16645363598762394,13.0
-1,0,C,2021-04-26,4.0,2021042613401.0,1.0,D,WRD,206132.0,38.0,GOLOSO,TRIANA ALFREDO JR,4.0,4,124.0,-1,0.2296232698945425,0.1815839364832966,0.15827878500882034,0.1498403683289188,12.0
-1,0,C,2021-04-26,4.0,2021042613401.0,1.0,D,WRD,243092.0,21.0,ZYZACK,LANDEROS B C,5.0,5,124.0,-1,0.14983964749369028,0.15920042834957818,0.17065005304622125,0.1790250879152054,15.0
-1,0,C,2021-04-26,4.0,2021042613401.0,1.0,D,WRD,234941.0,20.0,ROSIE'S CITY BOY,MEDINA JOSE ANGEL,6.0,6,124.0,-1,0.18158353831868926,0.19073773972099245,0.16749884594900719,0.15920084513152816,8.0
-1,0,C,2021-04-26,3.0,2021042613402.0,2.0,D,WRD,242472.0,20.0,FLAT QUICK,LANDEROS B C,1.0,1,124.0,-1,0.12248385591465734,0.1313191586630521,0.13600917110778823,0.13748044964146175,11.0
-1,0,C,2021-04-26,3.0,2021042613402.0,2.0,D,WRD,229658.0,19.0,HALE'S ANGEL,MEDINA JOSE ANGEL,2.0,2,124.0,-1,0.1419471391687576,0.1499682137295678,0.15467236222964573,0.15267726633509937,6.0
-1,0,C,2021-04-26,3.0,2021042613402.0,2.0,D,WRD,186811.0,24.0,QUEEN LANA,SANCHEZ OBED,3.0,3,124.0,-1,0.11197472514346109,0.12248322188782663,0.12758019798678474,0.12911314363647958,8.0
-1,0,C,2021-04-26,3.0,2021042613402.0,2.0,D,WRD,240759.0,7.0,STAUNCH ELABORATOR,ESQUILIN CARLOS,4.0,4,124.0,-1,0.15392991309481513,0.16184235230664826,0.14996821666556856,0.14798762482632508,13.0
-1,0,C,2021-04-26,3.0,2021042613402.0,2.0,D,WRD,242920.0,13.0,SAVE THE DAY,CUNNINGHAM TRAVIS,5.0,5,124.0,-1,0.13992068137679545,0.14798762432660614,0.15267726880858182,0.1542032072515438,7.0
-1,0,C,2021-04-26,3.0,2021042613402.0,2.0,D,WRD,226998.0,136.0,WAY TOO CUTE,RICHARD RONALD,6.0,6,124.0,-1,0.12373070106917498,0.13246976320476997,0.13714591770986054,0.13861788973981254,24.0
-1,0,C,2021-04-26,3.0,2021042613402.0,2.0,D,WRD,237477.0,19.0,QUICK CALISIA,KIMES C,7.0,7,124.0,-1,0.2060129584291989,0.15392996229109152,0.14194718731428713,0.13992072656817522,14.0
0,0,M,2021-04-26,4.0,2021042613403.0,3.0,D,WRD,241631.0,7.0,FAR LEFT,ESQUILIN CARLOS,1.0,1,124.0,-1,0.25725235536623803,0.22710686906653468,0.17444706289354014,0.17060283698974962,5.0
0,0,M,2021-04-26,4.0,2021042613403.0,3.0,D,WRD,238891.0,20.0,RAINBOWS TREASURE,RICHARD RONALD,2.0,2,124.0,-1,0.22710607890410558,0.23469718605179588,0.18193952633897137,0.1781342777746074,14.0
0,0,M,2021-04-26,4.0,2021042613403.0,3.0,D,WRD,263684.0,-999.0,HEY HOMIE,TRIANA ALFREDO JR,3.0,3,118.0,-1,0.1705997135368227,0.17813163619874794,0.2132137124345,0.2190326926662853,-999.0
0,0,M,2021-04-26,4.0,2021042613403.0,3.0,D,WRD,262950.0,13.0,KOBE BEAN,KIMES C,4.0,4,118.0,-1,0.170587751902332,0.17812028895107093,0.21320323766013108,0.2190222444604754,0.0
0,0,M,2021-04-26,4.0,2021042613403.0,3.0,D,WRD,254350.0,6.0,SILVER STAR OKIE,SANCHEZ OBED,5.0,5,118.0,-1,0.1744440532380899,0.1819370204245367,0.21720152534481021,0.213213937546752,3.0
-1,0,S,2021-04-26,4.0,2021042613404.0,4.0,D,WRD,258045.0,14.0,RIVER CHARMER,MEDINA JOSE ANGEL,1.0,1,118.0,-1,0.1519626772197738,0.15310199359021204,0.1537384703591849,0.14758691744258687,2.0
-1,0,S,2021-04-26,4.0,2021042613404.0,4.0,D,WRD,219774.0,136.0,BATTLESHIP MARY,LANDEROS B C,2.0,2,124.0,-1,0.1295385504432903,0.13084388144173734,0.13147569203213777,0.13603426314838438,9.0
-1,0,S,2021-04-26,4.0,2021042613404.0,4.0,D,WRD,254644.0,12.0,EXCETERA,SANCHEZ OBED,3.0,3,124.0,-1,0.14578924843211302,0.14695651654205116,0.14758695400187088,0.15230721020096993,5.0
-1,0,S,2021-04-26,4.0,2021042613404.0,4.0,D,WRD,257650.0,19.0,SILVER POM POM,HERRERA GUSTAVO,4.0,4,118.0,-1,0.13167510151144873,0.1329504506427968,0.1335789130441356,0.13814258467740437,3.0
-1,0,S,2021-04-26,4.0,2021042613404.0,4.0,D,WRD,256512.0,19.0,GOSPEL GINA,KIMES C,5.0,5,124.0,-1,0.15355381086904618,0.15468964961990614,0.15310198812145492,0.14695647488969382,6.0
-1,0,S,2021-04-26,4.0,2021042613404.0,4.0,D,WRD,256281.0,14.0,SMOKEY REFLECTION,TRIANA ALFREDO JR,6.0,6,118.0,-1,0.16098103366611863,0.15355379890485918,0.1519626599514997,0.1457891957513924,5.0
-1,0,S,2021-04-26,4.0,2021042613404.0,4.0,D,WRD,262083.0,14.0,J LOVE,RICHARD RONALD,7.0,7,118.0,-1,0.12650021499681594,0.12790427486447256,0.12855585530014102,0.13318365925487752,1.0
0,0,C,2021-04-26,3.0,2021042613405.0,5.0,D,WRD,238545.0,34.0,CANEY'S GHOST,TRIANA ALFREDO JR,1.0,1,121.0,-1,0.19102947272054077,0.19408664659739666,0.21075168701747593,0.20423274080020465,7.0
0,0,C,2021-04-26,3.0,2021042613405.0,5.0,D,WRD,215597.0,19.0,KWIK,SANCHEZ OBED,2.0,2,118.0,-1,0.2159794006699331,0.21903235174262445,0.19408667853901332,0.18769894592023892,29.0
0,0,C,2021-04-26,3.0,2021042613405.0,5.0,D,WRD,194098.0,6.0,SIGUR ROS,WETHEY FLOYD JR,3.0,3,121.0,-1,0.18460063338287683,0.18769890515688598,0.20423273005753215,0.21389714963146303,20.0
0,0,C,2021-04-26,3.0,2021042613405.0,5.0,D,WRD,200615.0,26.0,TRUE SAINT,HERRERA GUSTAVO,4.0,4,121.0,-1,0.17998895061671666,0.18320257551048086,0.19989943380510622,0.2095705728133225,17.0
0,0,C,2021-04-26,3.0,2021042613405.0,5.0,D,WRD,189845.0,20.0,DAAHER'S SUCCESS,KIMES C,5.0,5,121.0,-1,0.22840139725417816,0.21597940823996106,0.19102951085456596,0.184600679943576,21.0
0,0,CO,2021-04-26,3.0,2021042613406.0,6.0,D,WRD,204116.0,13.0,GRAY SKY MESA,TRIANA ALFREDO JR,1.0,1,124.0,-1,0.2717589619057931,0.2517392754978276,0.24705549378542746,0.229446268810952,15.0
0,0,CO,2021-04-26,3.0,2021042613406.0,6.0,D,WRD,224754.0,25.0,LIL RED VETTE,KIMES C,2.0,2,124.0,-1,0.24705553661492394,0.2535998022960137,0.2582917328559953,0.2410529282330671,22.0
0,0,CO,2021-04-26,3.0,2021042613406.0,6.0,D,WRD,179421.0,14.0,HEY ROXY,HERRERA GUSTAVO,3.0,3,124.0,-1,0.22944643410288448,0.23637645294488402,0.24105306009746272,0.2931240528547689,39.0
0,0,CO,2021-04-26,3.0,2021042613406.0,6.0,D,WRD,213335.0,13.0,ROYAL SOPRANO,CUNNINGHAM TRAVIS,4.0,4,124.0,-1,0.2517393038400276,0.2582846000031506,0.25359978688366797,0.23637630927315378,33.0
-1,0,S,2021-04-26,3.0,2021042613407.0,7.0,D,WRD,263685.0,-999.0,ZANE GRAY,ESQUILIN CARLOS,1.0,1,118.0,-1,0.12896827304933786,0.13643535222641273,0.13674010348225468,0.141448520943608,-999.0
-1,0,S,2021-04-26,3.0,2021042613407.0,7.0,D,WRD,218460.0,21.0,BRAINSTORM,TRIANA ALFREDO JR,2.0,2,124.0,-1,0.14377721835224186,0.15058419404838444,0.14982716715600178,0.14356312016559755,1.0
-1,0,S,2021-04-26,3.0,2021042613407.0,7.0,D,WRD,263686.0,-999.0,EUROGOODBOY,RICHARD RONALD,3.0,3,118.0,-1,0.12596553962788143,0.13392837623348292,0.1342422271986673,0.13902147955539676,-999.0
-1,0,S,2021-04-26,3.0,2021042613407.0,7.0,D,WRD,262084.0,13.0,WHO ARE YOU,WETHEY FLOYD JR,4.0,4,118.0,-1,0.14301397798859572,0.14982716556297254,0.15012974443747162,0.14386266105297868,1.0
-1,0,S,2021-04-26,3.0,2021042613407.0,7.0,D,WRD,261737.0,21.0,PUNCH EM,HERRERA GUSTAVO,5.0,5,118.0,-1,0.13486913605006134,0.14188445257561136,0.1421840051584612,0.14689465396093923,1.0
-1,0,S,2021-04-26,3.0,2021042613407.0,7.0,D,WRD,263687.0,-999.0,BRICKTOWN BROWN,MANRRIQUE FREDDY JOSE,6.0,6,118.0,-1,0.18678683286458783,0.143777285513961,0.14301404631437642,0.1366185919042896,-999.0
-1,0,S,2021-04-26,3.0,2021042613407.0,7.0,D,WRD,263688.0,-999.0,LUCKY AND FAST,SANCHEZ OBED,7.0,7,118.0,-1,0.1366185107217166,0.14356310191806146,0.14386264429698128,0.14859101926505436,-999.0
0,-1,C,2021-04-26,4.0,2021042613408.0,8.0,D,WRD,254270.0,14.0,BEAUREGARD,TRIANA ALFREDO JR,1.0,1,118.0,-1,0.1832287142818165,0.1833636650968852,0.17110225659337094,0.1625491079012951,4.0
0,-1,C,2021-04-26,4.0,2021042613408.0,8.0,D,WRD,203317.0,12.0,TOWN DRUNK,KIMES C,2.0,2,124.0,-1,0.1839464079685883,0.18322871282145323,0.17096580599581954,0.1624093993249162,29.0
0,-1,C,2021-04-26,4.0,2021042613408.0,8.0,D,WRD,209350.0,13.0,OUR LION KING,RICHARD RONALD,3.0,3,124.0,-1,0.14784042187862811,0.14799793198591146,0.15420765770607323,0.16278109360016607,24.0
0,-1,C,2021-04-26,4.0,2021042613408.0,8.0,D,WRD,212239.0,12.0,STACCATO,MEDINA JOSE ANGEL,4.0,4,124.0,-1,0.16240951556625577,0.16254922294708404,0.16862168037599992,0.17728344186900635,22.0
0,-1,C,2021-04-26,4.0,2021042613408.0,8.0,D,WRD,215342.0,20.0,RYDER ROCKET,SANCHEZ OBED,5.0,5,124.0,-1,0.17096586283629947,0.17110231211550234,0.17725632386625484,0.16862161574952406,16.0
0,-1,C,2021-04-26,4.0,2021042613408.0,8.0,D,WRD,242578.0,6.0,ROYALLY,CUNNINGHAM TRAVIS,7.0,7,124.0,-1,0.1516097264594354,0.15175879668798067,0.15784661843943595,0.16635533163503954,8.0
0,0,C,2021-04-26,3.0,2021042613409.0,9.0,D,WRD,216079.0,19.0,STARWARD,RICHARD RONALD,1.0,1,124.0,-1,0.11976836018884061,0.11980732681626263,0.12159519907744627,0.1230976294819814,29.0
0,0,C,2021-04-26,3.0,2021042613409.0,9.0,D,WRD,221685.0,12.0,EUROBADGUY,ESQUILIN CARLOS,2.0,2,124.0,-1,0.13774696951589824,0.13747337541031035,0.1320174706925969,0.12948436604794683,30.0
0,0,C,2021-04-26,3.0,2021042613409.0,9.0,D,WRD,190143.0,24.0,HUMOR'S REWARD,SANCHEZ OBED,3.0,3,124.0,-1,0.10960614476519152,0.10965251661126645,0.11154519681745773,0.113068908593388,33.0
0,0,C,2021-04-26,3.0,2021042613409.0,9.0,D,WRD,212229.0,12.0,ON THE BRIDGE,TRIANA ALFREDO JR,4.0,4,124.0,-1,0.1294844675225461,0.12951958126131022,0.13128468555953343,0.13281181213750562,28.0
0,0,C,2021-04-26,3.0,2021042613409.0,9.0,D,WRD,140832.0,12.0,JUST FRED,MEDINA JOSE ANGEL,5.0,5,124.0,-1,0.10836547809928494,0.10841370837304584,0.11034207985137044,0.11188170362265405,53.0
0,0,C,2021-04-26,3.0,2021042613409.0,9.0,D,WRD,196275.0,20.0,NOW MIND YOU,MANRRIQUE FREDDY JOSE,6.0,6,124.0,-1,0.13747337684111757,0.13750735731070032,0.13205210330295514,0.12951948110721692,22.0
0,0,C,2021-04-26,3.0,2021042613409.0,9.0,D,WRD,170902.0,19.0,SPECTACTICAL,LANDEROS B C,7.0,7,124.0,-1,0.12554021821729294,0.12557650871295556,0.12734157718365663,0.12885329450021604,29.0
0,0,C,2021-04-26,3.0,2021042613409.0,9.0,D,WRD,199757.0,19.0,KIPPER,WETHEY FLOYD JR,8.0,8,124.0,-1,0.13201752968375574,0.13205216093520547,0.13382382866432393,0.13128464133780887,15.0
